"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:19:34.802","-0.8909473","-9.0004835","1.3891114","2023-03-27 15:19:22.367","-0.11557243","-0.012672792","0.09952864","","2023-03-27 15:19:21.823","-1.579263","1.8137596","9.080762","2023-03-27 15:19:22.465","-2.0795524","1.7400835","1.0819045"
"","","2023-03-27 15:19:34.827","-0.9915381","-8.641231","1.6046631","2023-03-27 15:19:22.388","-0.04313445","0.09438628","0.119768664","","2023-03-27 15:19:21.823","-1.6295122","1.7682959","9.042477","2023-03-27 15:19:22.465","-1.7132189","1.691239","1.1490656"
"","","2023-03-27 15:19:34.846","-0.6993457","-8.57417","1.4274317","2023-03-27 15:19:22.407","-0.005850193","0.15510635","0.1272255","","2023-03-27 15:19:21.823","-1.7108682","1.7252251","8.989835","2023-03-27 15:19:22.497","-1.4030567","1.6338468","1.1881411"
"","","2023-03-27 15:19:34.866","-0.45026368","-8.799302","1.1975098","2023-03-27 15:19:22.428","0.037825648","0.12368105","0.08035388","","2023-03-27 15:19:21.868","-1.7946169","1.6917256","8.946764","2023-03-27 15:19:22.502","-1.3884034","1.5129567","1.1942468"
"","","2023-03-27 15:19:34.882","-0.3784131","-9.115445","1.0538087","2023-03-27 15:19:22.448","0.08629518","-0.0009548834","-0.020313613","","2023-03-27 15:19:21.868","-1.8496519","1.6534405","8.913264","2023-03-27 15:19:22.503","-1.7828223","1.3249056","1.2357645"
"","","2023-03-27 15:19:34.905","-0.3879932","-9.340576","0.97237796","2023-03-27 15:19:22.464","0.13050367","-0.14955927","-0.14068851","","2023-03-27 15:19:21.868","-2.0291135","1.6342978","8.874979","2023-03-27 15:19:22.545","-2.3933778","1.1014422","1.2589656"
"","","2023-03-27 15:19:34.921","-0.4263135","-9.302257","0.9532178","2023-03-27 15:19:22.486","0.16619003","-0.24170466","-0.23709494","","2023-03-27 15:19:21.911","-2.2947168","1.6414764","8.803194","2023-03-27 15:19:22.588","-2.9245613","0.8437878","1.2150056"
"","","2023-03-27 15:19:34.944","-0.40715334","-9.024434","1.0777588","2023-03-27 15:19:22.502","0.16033107","-0.26087943","-0.27544445","","2023-03-27 15:19:21.913","-2.6201408","1.6773686","8.712267","2023-03-27 15:19:22.588","-2.9318879","0.63619894","1.2614079"
"","","2023-03-27 15:19:34.963","-0.3161426","-8.737032","1.3555812","2023-03-27 15:19:22.524","0.09002361","-0.22466043","-0.26745498","","2023-03-27 15:19:21.914","-2.993421","1.7012969","8.559127","2023-03-27 15:19:22.635","-2.294468","0.5226356","1.2797245"
"","","2023-03-27 15:19:34.981","-0.22992188","-8.631651","1.585503","2023-03-27 15:19:22.544","-0.026090218","-0.18364774","-0.24242125","","2023-03-27 15:19:21.915","-3.3547373","1.7563318","8.386844","2023-03-27 15:19:22.637","-1.5288311","0.48844448","1.1771512"
