"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:29:30.393","-3.9517825","-8.004155","0.56522465","2023-03-27 15:29:30.393","-0.016502837","-0.122927666","0.039873827","","2023-03-27 15:29:30.093","-0.526421","-0.33020952","9.537791","2023-03-27 15:29:30.494","0.03174889","0.0036633336","0.017095556"
"","","2023-03-27 15:29:30.411","-3.899092","-8.037686","0.7376661","2023-03-27 15:29:30.411","-0.037808128","-0.07605603","0.027090654","","2023-03-27 15:29:30.093","-0.5694918","-0.24646074","9.556933","2023-03-27 15:29:30.496","0.036633335","-0.0024422223","0.026864445"
"","","2023-03-27 15:29:30.435","-3.8320315","-8.090376","0.79035646","2023-03-27 15:29:30.435","-0.035144966","-0.051554944","-0.0006062217","","2023-03-27 15:29:30.134","-0.58624154","-0.23449662","9.583255","2023-03-27 15:29:30.546","0.034191113","-0.008547778","0.04029667"
"","","2023-03-27 15:29:30.45","-3.8416114","-8.071217","0.6706055","2023-03-27 15:29:30.45","-0.026090218","-0.05528337","-0.01711782","","2023-03-27 15:29:30.134","-0.63170516","-0.25124636","9.592826","2023-03-27 15:29:30.546","0.007326667","-0.008547778","0.045181114"
"","","2023-03-27 15:29:30.472","-3.7985013","-8.013736","0.52690434","2023-03-27 15:29:30.473","-0.031949174","-0.04995705","-0.009128338","","2023-03-27 15:29:30.134","-0.61734825","-0.2727818","9.614362","2023-03-27 15:29:30.586","-0.0012211112","-0.008547778","0.03174889"
"","","2023-03-27 15:29:30.493","-3.803291","-7.9610453","0.5460645","2023-03-27 15:29:30.493","-0.042069186","-0.015868586","0.000991675","","2023-03-27 15:29:30.135","-0.59342","-0.3589234","9.628718","2023-03-27 15:29:30.589","0.026864445","-0.01099","0.009768889"
"","","2023-03-27 15:29:30.512","-3.9278321","-7.9897857","0.67539555","2023-03-27 15:29:30.513","-0.036742862","0.041655697","0.0068506296","","2023-03-27 15:29:30.179","-0.53359944","-0.41635114","9.640682","2023-03-27 15:29:30.629","0.054950003","0.008547778","0.0036633336"
"","","2023-03-27 15:29:30.533","-3.9469924","-8.056846","0.7807764","2023-03-27 15:29:30.534","-0.005850193","0.094918914","0.007915894","","2023-03-27 15:29:30.179","-0.5096712","-0.43788654","9.614362","2023-03-27 15:29:30.634","0.07937223","0.029306669","0.012211111"
"","","2023-03-27 15:29:30.549","-3.9613624","-8.028106","0.76161623","2023-03-27 15:29:30.549","0.031434063","0.111963145","-0.003802015","","2023-03-27 15:29:30.18","-0.485743","-0.44985065","9.595219","2023-03-27 15:29:30.676","0.070824444","0.036633335","0.03297"
"","","2023-03-27 15:29:30.572","-3.9757326","-7.965835","0.63707525","2023-03-27 15:29:30.573","0.05700041","0.0997126","-0.0053999117","","2023-03-27 15:29:30.18","-0.5072784","-0.44506502","9.600004","2023-03-27 15:29:30.676","0.028085556","0.02075889","0.042738892"
"","","2023-03-27 15:29:30.591","-3.9469924","-7.9849954","0.56522465","2023-03-27 15:29:30.591","0.05700041","0.074146256","0.007915894","","2023-03-27 15:29:30.18","-0.49052864","-0.45702913","9.5760765","2023-03-27 15:29:30.678","0.0012211112","0.009768889","0.04029667"
"","","2023-03-27 15:29:30.612","-3.923042","-8.037686","0.56522465","2023-03-27 15:29:30.612","0.03356459","0.04751465","0.015372745","","2023-03-27 15:29:30.224","-0.50009996","-0.4833502","9.556933","2023-03-27 15:29:30.679","0.0012211112","0.0036633336","0.036633335"
"","","2023-03-27 15:29:30.629","-3.903882","-8.061636","0.5891748","2023-03-27 15:29:30.63","0.003737187","0.020883037","0.009513791","","2023-03-27 15:29:30.224","-0.52163535","-0.47856453","9.513863","2023-03-27 15:29:30.68","0","-0.0012211112","0.035412222"
"","","2023-03-27 15:29:30.653","-3.923042","-8.013736","0.67539555","2023-03-27 15:29:30.654","-0.019165998","-0.00734647","-0.0016714862","","2023-03-27 15:29:30.225","-0.5694918","-0.41156548","9.504292","2023-03-27 15:29:30.723","-0.012211111","0.0048844446","0.035412222"
"","","2023-03-27 15:29:30.678","-3.9469924","-7.932305","0.71371585","2023-03-27 15:29:30.678","-0.02875338","-0.030782288","-0.0027367505","","2023-03-27 15:29:30.268","-0.5694918","-0.37088752","9.525827","2023-03-27 15:29:30.767","-0.018316668","0.013432222","0.046402223"
"","","2023-03-27 15:29:30.69","-3.9805226","-7.951465","0.6945557","2023-03-27 15:29:30.691","-0.026622849","-0.032380186","0.005252733","","2023-03-27 15:29:30.269","-0.567099","-0.32542387","9.52822","2023-03-27 15:29:30.767","-0.035412222","0.026864445","0.047623336"
"","","2023-03-27 15:29:30.714","-3.9661524","-8.004155","0.6466553","2023-03-27 15:29:30.714","-0.017568102","-0.0020201479","0.008981158","","2023-03-27 15:29:30.269","-0.5240282","-0.29671","9.5665045","2023-03-27 15:29:30.81","-0.08303556","0.03052778","0.008547778"
"","","2023-03-27 15:29:30.729","-3.9805226","-8.008945","0.64186525","2023-03-27 15:29:30.729","-0.011709148","0.034198847","0.005785365","","2023-03-27 15:29:30.27","-0.51445687","-0.25603202","9.592826","2023-03-27 15:29:30.813","-0.2283478","0.27108666","-0.028085556"
"","","2023-03-27 15:29:30.752","-3.9805226","-7.9849954","0.6514453","2023-03-27 15:29:30.753","-0.0063828253","0.041655697","0.0047201007","","2023-03-27 15:29:30.314","-0.47856453","-0.28953153","9.614362","2023-03-27 15:29:30.814","-1.0928944","0.07326667","0.102573335"
"","","2023-03-27 15:29:30.769","-3.9326222","-7.9706254","0.62749517","2023-03-27 15:29:30.77","-0.0015891353","0.019817773","0.005252733","","2023-03-27 15:29:30.314","-0.4642076","-0.32063824","9.626326","2023-03-27 15:29:30.818","-0.77296335","0.045181114","-0.014653334"
"","","2023-03-27 15:29:30.791","-3.9182522","-8.023315","0.5843848","2023-03-27 15:29:30.791","-0.0021217675","-0.011074896","0.0015243072","","2023-03-27 15:29:30.315","-0.48095736","-0.3684947","9.614362","2023-03-27 15:29:30.857","-0.36999667","0.06105556","0.028085556"
"","","2023-03-27 15:29:30.81","-3.8703518","-8.080796","0.5556446","2023-03-27 15:29:30.812","-0.00744809","-0.02652123","-0.0032693828","","2023-03-27 15:29:30.315","-0.46181476","-0.39481574","9.619147","2023-03-27 15:29:30.857","-0.11356334","0.047623336","0.013432222"
"","","2023-03-27 15:29:30.83","-3.8368216","-8.0999565","0.50774413","2023-03-27 15:29:30.831","-0.019698631","-0.023325438","-0.012324131","","2023-03-27 15:29:30.315","-0.46899325","-0.4019942","9.616755","2023-03-27 15:29:30.9","0.2295689","0.098910004","-0.09280445"
"","","2023-03-27 15:29:30.849","-3.899092","-8.023315","0.5508545","2023-03-27 15:29:30.85","-0.031949174","-0.006813838","-0.014987293","","2023-03-27 15:29:30.359","-0.5096712","-0.40917268","9.602397","2023-03-27 15:29:30.903","0.4261678","0.1306589","-0.07570889"
"","","2023-03-27 15:29:30.869","-4.018843","-7.9562554","0.68018556","2023-03-27 15:29:30.87","-0.025557585","0.025144095","0.005785365","","2023-03-27 15:29:30.359","-0.5407779","-0.4331009","9.592826","2023-03-27 15:29:30.903","0.6203245","0.11966889","-0.07937223"
"","","2023-03-27 15:29:30.889","-4.0763235","-7.9562554","0.7664063","2023-03-27 15:29:30.89","0.0058677155","0.05177571","0.022296965","","2023-03-27 15:29:30.36","-0.57188463","-0.41156548","9.5760765","","","",""
"","","2023-03-27 15:29:30.908","-4.0859036","-7.965835","0.78556645","2023-03-27 15:29:30.909","0.04102144","0.04804728","0.018568538","","2023-03-27 15:29:30.404","-0.56470615","-0.3900301","9.5665045","","","",""
"","","2023-03-27 15:29:30.929","-3.9948928","-7.9562554","0.7041358","2023-03-27 15:29:30.93","0.061261468","0.018752508","0.0020569395","","2023-03-27 15:29:30.407","-0.57427746","-0.37088752","9.559326","","","",""
"","","2023-03-27 15:29:30.947","-3.923042","-7.965835","0.53169435","2023-03-27 15:29:30.948","0.05060882","-0.0121401595","-0.02191151","","2023-03-27 15:29:30.409","-0.57188463","-0.36370903","9.533006","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.41","-0.5982057","-0.33260235","9.5353985","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.45","-0.55752766","-0.3278167","9.5665045","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.45","-0.526421","-0.33260235","9.564112","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.451","-0.47377887","-0.34217364","9.583255","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.451","-0.44985065","-0.35653058","9.60479","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.452","-0.44506502","-0.3924229","9.578469","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.495","-0.4833502","-0.40677986","9.583255","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.495","-0.5407779","-0.42831525","9.568898","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.495","-0.59342","-0.4211368","9.559326","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.541","-0.6125626","-0.39720857","9.552148","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.543","-0.63170516","-0.4139583","9.540184","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.544","-0.62931234","-0.39960137","9.540184","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.546","-0.5982057","-0.33738798","9.554541","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.547","-0.5766702","-0.2943172","9.578469","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.547","-0.526421","-0.28953153","9.623933","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.587","-0.47377887","-0.3278167","9.628718","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.588","-0.42592242","-0.36370903","9.626326","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.589","-0.4211368","-0.4139583","9.633504","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.631","-0.37088752","-0.43788654","9.611969","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.633","-0.37806597","-0.4019942","9.540184","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.633","-0.4211368","-0.3924229","9.504292","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.635","-0.47138608","-0.35174492","9.4636135","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.635","-0.5240282","-0.31106696","9.446864","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.675","-0.53599226","-0.2847459","9.47797","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.677","-0.5623133","-0.27038896","9.506684","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.677","-0.57906306","-0.25603202","9.552148","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.678","-0.57906306","-0.27038896","9.580862","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.678","-0.5383851","-0.30149564","9.614362","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.679","-0.51445687","-0.33020952","9.645468","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.679","-0.49292147","-0.33260235","9.65504","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.72","-0.50009996","-0.29192436","9.657433","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.722","-0.4881358","-0.27996024","9.614362","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.722","-0.50488555","-0.2536392","9.60479","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.723","-0.5623133","-0.2321038","9.578469","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.723","-0.57188463","-0.22971097","9.597611","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.766","-0.5599205","-0.25603202","9.580862","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.767","-0.5288138","-0.25842485","9.559326","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.768","-0.46660042","-0.2943172","9.580862","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.768","-0.4235296","-0.35174492","9.68136","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.812","-0.4331009","-0.46899325","9.781859","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.813","-0.41874397","-0.5982057","9.937392","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.813","-0.45224348","-0.7585248","10.114461","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.814","-3.278167","0.35653058","8.841479","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.816","-2.9838498","0.6963114","8.152347","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.817","-0.6029913","0.47138608","9.425328","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.855","0.57427746","-0.5168497","9.973285","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.856","0.4546363","-1.0336994","10.119247","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.857","0.13399807","-0.83988076","10.054641","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.858","-0.22492532","-0.72502524","9.870394","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.858","-0.48095736","-0.94755775","9.722038","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.859","-0.4354937","-1.2107682","9.678967","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.901","-0.25124636","-1.4069797","9.652647","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.902","-0.11964113","-1.5002998","9.669396","","","",""
"","","","","","","","","","","","2023-03-27 15:29:30.902","-0.32542387","-1.5529419","9.516255","","","",""
"4ae09f38-3023-475c-8f39-d97f898b7694","aefbjacket","2023-03-27 15:28:22.582","-3.9948928","-8.133487","0.7807764","2023-03-27 15:28:22.644","0.027705638","0.046449386","0.005785365","aefbe9f3-5fd1-49b9-bedc-71b1d1bc5d06","2023-03-27 15:28:22.723","0.8781659","3.739982","8.788837","2023-03-27 15:28:22.722","0.05372889","-0.03297","-0.0061055557"
"","","2023-03-27 15:28:22.583","-4.033213","-8.147857","0.8669971","2023-03-27 15:28:22.664","0.03622775","0.04485149","0.019633804","","2023-03-27 15:28:22.723","0.83030945","3.7710886","8.867801","2023-03-27 15:28:22.724","0.07937223","-0.051286668","0.013432222"
"","","2023-03-27 15:28:22.583","-3.9757326","-8.037686","0.9148975","2023-03-27 15:28:22.683","0.052206717","0.038992535","0.006317997","","2023-03-27 15:28:22.724","0.8039884","3.7686956","8.913264","2023-03-27 15:28:22.771","0.06227667","-0.042738892","0.026864445"
"","","2023-03-27 15:28:22.583","-3.7649708","-7.951465","0.8334668","2023-03-27 15:28:22.707","0.05806567","0.029405152","0.006317997","","2023-03-27 15:28:22.769","0.81834537","3.792624","8.927621","2023-03-27 15:28:22.771","0.018316668","-0.023201112","0.037854444"
