"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:36:45.046","-3.4919386","-8.267608","0.60354495","2023-03-27 15:36:45.033","0.0010740259","-0.0046833092","-0.0000735895","","2023-03-27 15:36:45.56","6.862615","6.745367","-0.5192425","2023-03-27 15:36:45.062","0.017095556","-0.0012211112","0.0061055557"
"","","2023-03-27 15:36:45.07","-3.5063088","-8.262817","0.60833496","2023-03-27 15:36:45.047","0.006400348","-0.008411734","-0.0022041183","","2023-03-27 15:36:45.602","6.876972","6.7836523","-0.6652047","2023-03-27 15:36:45.063","0.04029667","-0.007326667","0.017095556"
"","","2023-03-27 15:36:45.086","-3.4871485","-8.272398","0.5891748","2023-03-27 15:36:45.07","0.010128774","-0.007879103","-0.003802015","","2023-03-27 15:36:45.604","6.9559355","6.798009","-0.6891329","2023-03-27 15:36:45.063","0.042738892","-0.009768889","0.019537779"
"","","2023-03-27 15:36:45.111","-3.4871485","-8.262817","0.62749517","2023-03-27 15:36:45.087","0.010128774","-0.0046833092","-0.0027367505","","2023-03-27 15:36:45.604","6.9344","6.7836523","-0.526421","2023-03-27 15:36:45.108","0.02198","-0.0012211112","0.0036633336"
"","","2023-03-27 15:36:45.125","-3.4919386","-8.262817","0.6227051","2023-03-27 15:36:45.111","0.006932981","-0.0020201479","0.0015243072","","2023-03-27 15:36:45.65","7.0085773","6.795616","-0.38763726","2023-03-27 15:36:45.109","-0.0024422223","0.0024422223","-0.017095556"
"","","2023-03-27 15:36:45.144","-3.4919386","-8.258028","0.613125","2023-03-27 15:36:45.125","0.0010740259","0.0006430133","0.0041874684","","2023-03-27 15:36:45.65","6.908079","6.855437","-0.50488555","2023-03-27 15:36:45.152","0.0012211112","-0.0024422223","-0.013432222"
"","","2023-03-27 15:36:45.163","-3.5015187","-8.262817","0.60833496","2023-03-27 15:36:45.145","-0.0063828253","0.0054367036","0.005785365","","2023-03-27 15:36:45.694","6.884151","6.867401","-0.6149554","2023-03-27 15:36:45.153","0.046402223","-0.023201112","-0.012211111"
"","","2023-03-27 15:36:45.184","-3.5015187","-8.267608","0.57001466","2023-03-27 15:36:45.164","-0.012774412","0.00916513","0.0025895718","","2023-03-27 15:36:45.737","6.836294","6.814759","-0.40438703","2023-03-27 15:36:45.335","0.09524667","-0.034191113","-0.0061055557"
"","","2023-03-27 15:36:45.204","-3.5063088","-8.277188","0.57959473","2023-03-27 15:36:45.184","-0.016502837","0.01182829","-0.001138854","","2023-03-27 15:36:45.739","6.8721867","6.7812595","-0.28235307","2023-03-27 15:36:45.337","0.12821667","-0.03297","0.0024422223"
"","","2023-03-27 15:36:45.223","-3.5110989","-8.277188","0.5891748","2023-03-27 15:36:45.205","-0.013839677","0.01182829","-0.001138854","","2023-03-27 15:36:45.782","6.8410797","6.6927247","-0.42592242","2023-03-27 15:36:45.339","0.10867889","-0.028085556","0.0036633336"
