"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:11:28.225","-3.0033545","9.034014","-4.148174","2023-03-27 15:11:14.807","-0.030782286","0.08045375","-0.032445014","","2023-03-27 15:11:14.743","5.8097734","1.5601203","7.4823565","2023-03-27 15:11:15.645","0.013432222","0.0024422223","0.018316668"
"","","2023-03-27 15:11:28.243","-3.0416749","9.134604","-4.2439747","2023-03-27 15:11:14.826","-0.04569599","0.14117381","-0.06493558","","2023-03-27 15:11:14.743","5.8241305","1.5361922","7.472785","2023-03-27 15:11:15.647","0.0012211112","0.0024422223","0.015874445"
"","","2023-03-27 15:11:28.266","-3.0081446","9.163345","-4.2343946","2023-03-27 15:11:14.841","-0.046761256","0.13211907","-0.064402945","","2023-03-27 15:11:14.836","5.8337016","1.5553347","7.489535","2023-03-27 15:11:15.735","0.0012211112","-0.0024422223","0.02075889"
"","","2023-03-27 15:11:28.284","-2.9746144","9.110655","-4.167334","2023-03-27 15:11:14.866","-0.033445448","0.08524744","-0.039901864","","2023-03-27 15:11:14.837","5.8337016","1.5457634","7.5086775","2023-03-27 15:11:15.784","-0.0024422223","-0.0036633336","0.02075889"
"","","2023-03-27 15:11:28.303","-3.0033545","9.053174","-4.0859036","2023-03-27 15:11:14.884","-0.014803321","0.029853685","-0.0026176092","","2023-03-27 15:11:14.837","5.84088","1.5529419","7.501499","2023-03-27 15:11:15.785","0.0024422223","-0.009768889","0.029306669"
"","","2023-03-27 15:11:28.325","-3.0033545","9.034014","-4.0571632","2023-03-27 15:11:14.905","-0.0025527799","-0.030333756","0.017622415","","2023-03-27 15:11:14.839","5.8432727","1.5529419","7.4775705","2023-03-27 15:11:15.873","0.008547778","-0.007326667","0.03052778"
"","","2023-03-27 15:11:28.342","-2.9794044","9.043594","-4.148174","2023-03-27 15:11:14.927","0.0054367036","-0.04631272","0.010698196","","2023-03-27 15:11:14.839","5.8624153","1.579263","7.4536424","2023-03-27 15:11:15.912","0.0048844446","-0.0036633336","0.025643334"
"","","2023-03-27 15:11:28.364","-2.9889846","9.0148535","-4.258345","2023-03-27 15:11:14.945","0.0054367036","0.0016241793","0.00057818403","","2023-03-27 15:11:14.88","5.8911295","1.5744773","7.4584284","2023-03-27 15:11:15.912","0.007326667","0.0061055557","0.012211111"
"","","2023-03-27 15:11:28.382","-3.0608351","9.072334","-4.2439747","2023-03-27 15:11:14.963","-0.008411734","0.0415716","0.002708713","","2023-03-27 15:11:14.881","5.8672013","1.5936198","7.4273214","2023-03-27 15:11:15.966","0.015874445","0","0.009768889"
"","","2023-03-27 15:11:28.404","-3.051255","9.158555","-4.1002736","2023-03-27 15:11:14.982","-0.015868586","0.026657892","0.015491886","","2023-03-27 15:11:14.881","5.8743796","1.6295122","7.393822","2023-03-27 15:11:16.049","0.04396","0.024422223","-0.01099"
"","","2023-03-27 15:11:28.423","-3.0129347","9.129815","-3.9853127","2023-03-27 15:11:15.004","-0.008944366","-0.028203227","0.03306875","","2023-03-27 15:11:14.882","5.8672013","1.6582261","7.367501","2023-03-27 15:11:16.051","0.048844445","0.024422223","-0.0048844446"
"","","2023-03-27 15:11:28.446","-2.9937747","9.057964","-4.0523734","2023-03-27 15:11:15.019","0.006501968","-0.08626014","0.046384558","","2023-03-27 15:11:14.924","5.85763","1.6510476","7.365108","2023-03-27 15:11:16.052","0.05250778","0.018316668","0.0036633336"
"","","2023-03-27 15:11:28.467","-3.0225148","9.005274","-4.176914","2023-03-27 15:11:15.045","0.0235462","-0.10117384","0.04691719","","2023-03-27 15:11:14.925","5.871987","1.6390835","7.350751","2023-03-27 15:11:16.094","0.03297","0.012211111","0.007326667"
"","","2023-03-27 15:11:28.484","-3.0991554","8.976534","-4.282295","2023-03-27 15:11:15.062","0.026209362","-0.06708538","0.034134015","","2023-03-27 15:11:14.97","5.864808","1.6366907","7.3100734","2023-03-27 15:11:16.142","0.02075889","0.0061055557","0.013432222"
"","","2023-03-27 15:11:28.503","-3.171006","9.024434","-4.239185","2023-03-27 15:11:15.083","0.010763026","-0.012756891","0.011763461","","2023-03-27 15:11:14.972","5.8337016","1.6462619","7.32443","2023-03-27 15:11:16.143","0.008547778","-0.0012211112","0.018316668"
"","","2023-03-27 15:11:28.522","-3.1470559","9.072334","-4.1242237","2023-03-27 15:11:15.101","-0.017999113","0.027723158","0.000045551802","","2023-03-27 15:11:14.972","5.804988","1.6319051","7.3459654","2023-03-27 15:11:16.229","0.014653334","0","0.023201112"
"","","2023-03-27 15:11:28.543","-3.0991554","9.105865","-4.119434","2023-03-27 15:11:15.121","-0.033445448","0.039441068","0.0016434485","","2023-03-27 15:11:14.972","5.7954164","1.6295122","7.367501","2023-03-27 15:11:16.231","0.03174889","0.0048844446","0.02075889"
"","","2023-03-27 15:11:28.566","-3.0704153","9.062755","-4.138594","2023-03-27 15:11:15.141","-0.023325436","0.021864204","0.0043066097","","2023-03-27 15:11:15.015","5.7930236","1.6199409","7.4033933","2023-03-27 15:11:16.232","0.042738892","0.013432222","0.012211111"
"","","2023-03-27 15:11:28.583","-3.0704153","9.024434","-4.152964","2023-03-27 15:11:15.16","0.0006430135","-0.012756891","0.009632932","","2023-03-27 15:11:15.016","5.7954164","1.5840486","7.4177504","2023-03-27 15:11:16.276","0.051286668","0.028085556","-0.0012211112"
"","","2023-03-27 15:11:28.605","-3.056045","9.101074","-4.0811133","2023-03-27 15:11:15.181","0.018219877","-0.0393885","0.016024519","","2023-03-27 15:11:15.017","5.7762737","1.5816557","7.422536","2023-03-27 15:11:16.322","0.039075557","0.03174889","-0.0061055557"
"","","2023-03-27 15:11:28.622","-2.9698243","9.153765","-4.009263","2023-03-27 15:11:15.196","0.025144096","-0.011691626","0.009100299","","2023-03-27 15:11:15.017","5.790631","1.5696917","7.429714","2023-03-27 15:11:16.322","0.028085556","0.03174889","-0.0061055557"
"","","2023-03-27 15:11:28.643","-2.8644435","9.110655","-4.018843","2023-03-27 15:11:15.221","0.01662198","0.05115898","-0.008476564","","2023-03-27 15:11:15.018","5.804988","1.5744773","7.432107","2023-03-27 15:11:16.363","0.024422223","0.03174889","-0.01099"
"","","2023-03-27 15:11:28.658","-2.8548634","9.034014","-4.176914","2023-03-27 15:11:15.241","-0.008944366","0.07672533","-0.013270254","","2023-03-27 15:11:15.149","5.8265233","1.605584","7.432107","2023-03-27 15:11:16.458","0.012211111","0.035412222","-0.01099"
