"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 14:51:05.732","3.7506008","-8.353828","0.89573735","2023-03-27 14:50:52.235","-2.683925","2.5386355","-1.5329891","","2023-03-27 14:50:52.863","-10.260424","1.160519","5.5968122","2023-03-27 14:50:52.232","0.9292656","-0.42250445","-0.17706113"
"","","2023-03-27 14:51:05.753","3.8224514","-8.392149","0.71371585","2023-03-27 14:50:52.253","-2.7755377","2.493362","-1.5569575","","2023-03-27 14:50:52.863","-10.107283","0.94755775","5.613562","2023-03-27 14:50:52.233","1.1637189","-0.46768558","-0.12943779"
"","","2023-03-27 14:51:05.77","3.7697608","-8.406519","0.7185059","2023-03-27 14:50:52.275","-2.4857857","2.1402266","-1.2219318","","2023-03-27 14:50:52.909","-9.564112","1.2227324","5.515456","2023-03-27 14:50:52.276","1.2821667","-0.5470578","-0.091583334"
"","","2023-03-27 14:51:05.79","3.7170706","-8.387359","0.852627","2023-03-27 14:50:52.29","-1.8673998","1.6869566","-0.7074092","","2023-03-27 14:50:52.954","-8.925228","1.457229","5.0392847","2023-03-27 14:50:52.277","1.3126945","-0.6325356","-0.03052778"
"","","2023-03-27 14:51:05.812","3.8703518","-8.54064","0.9915381","2023-03-27 14:50:52.312","-0.9134555","0.9220968","-0.2594655","","2023-03-27 14:50:52.959","-8.583055","1.3160524","4.436293","2023-03-27 14:50:52.278","1.284609","-0.7326667","0.008547778"
"","","2023-03-27 14:51:05.827","3.788921","-8.674761","1.096919","2023-03-27 14:50:52.328","0.32757756","-0.46327966","-0.083164215","","2023-03-27 14:50:53.0","-8.295917","0.6652047","4.1587257","2023-03-27 14:50:52.325","1.1576134","-0.82547116","0"
"","","2023-03-27 14:51:05.852","3.4967287","-8.56938","1.1112891","2023-03-27 14:50:52.351","1.386983","-1.8758203","-0.12843797","","2023-03-27 14:50:53.041","-8.276773","0.22731815","4.106084","2023-03-27 14:50:52.326","0.9744467","-0.91217005","-0.051286668"
"","","2023-03-27 14:51:05.868","3.3242872","-8.454419","1.0346485","2023-03-27 14:50:52.369","1.2847177","-2.053187","-0.26905286","","2023-03-27 14:50:53.042","-8.681161","0.19860429","3.644269","2023-03-27 14:50:52.367","0.7863956","-0.99032116","-0.12699556"
"","","2023-03-27 14:51:05.895","3.2859669","-8.420889","0.9244776","2023-03-27 14:50:52.39","-0.07402712","-0.49630287","-0.30367395","","2023-03-27 14:50:53.087","-9.238688","0.35413775","3.1920254","2023-03-27 14:50:52.369","0.6667267","-1.05504","-0.24544334"
"","","2023-03-27 14:51:05.909","3.420088","-8.49753","0.9244776","2023-03-27 14:50:52.412","-0.98908925","1.0094485","0.077158086","","2023-03-27 14:50:53.133","-9.444471","0.80159557","3.548556","2023-03-27 14:50:52.412","0.5836911","-1.0794623","-0.39930335"
