DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 16:48:40.523,10.96919,2.3519094,0.5508545,2023-04-08 16:48:40.525,-0.21332435,0.693876,0.34551522,,2023-04-08 16:48:40.896,-9.18126,-5.465207,-1.2849457,2023-04-08 16:48:40.488,-0.85111445,-0.35290113,-0.9378134
,,2023-04-08 16:48:40.542,10.116563,2.6153615,0.7711963,2023-04-08 16:48:40.543,0.006652748,0.7854888,0.37907106,,2023-04-08 16:48:40.898,-8.958728,-5.063213,-1.2442678,2023-04-08 16:48:40.488,-0.8853056,-0.3162678,-0.9463611
,,2023-04-08 16:48:40.564,9.101074,3.0368848,0.3784131,2023-04-08 16:48:40.565,0.23408672,0.82330567,0.4126269,,2023-04-08 16:48:40.94,-8.9108715,-4.5487556,-1.3663018,2023-04-08 16:48:40.581,-0.86576784,-0.25521225,-0.91583335
,,2023-04-08 16:48:40.584,8.5502205,3.276387,0.10538086,2023-04-08 16:48:40.584,0.24101093,0.848872,0.4579006,,2023-04-08 16:48:40.943,-9.059227,-3.9290147,-1.7036897,2023-04-08 16:48:40.582,-0.7766267,-0.16851334,-0.8230289
,,2023-04-08 16:48:40.603,9.196876,3.2093263,0.8286768,2023-04-08 16:48:40.604,0.078558095,0.80466354,0.44458482,,2023-04-08 16:48:40.982,-9.169296,-3.6107693,-2.053042,2023-04-08 16:48:40.582,-0.64963114,-0.048844445,-0.69481224
,,2023-04-08 16:48:40.624,10.700948,2.9746144,0.5891748,2023-04-08 16:48:40.624,-0.09880843,0.7540635,0.3598963,,2023-04-08 16:48:41.031,-9.499506,-3.6227336,-2.2971098,2023-04-08 16:48:40.624,-0.5153089,0.07204556,-0.5873545
,,2023-04-08 16:48:40.643,10.523716,2.2656887,1.22625,2023-04-08 16:48:40.643,-0.45780256,1.1119924,0.28000146,,2023-04-08 16:48:41.032,-9.8321085,-3.7950168,-2.4646072,2023-04-08 16:48:40.625,-0.34557447,0.18438779,-0.5092034
,,2023-04-08 16:48:40.663,9.848321,1.1927198,3.295547,2023-04-08 16:48:40.664,-0.6777797,1.239824,0.19371502,,2023-04-08 16:48:41.075,-10.085748,-3.7998023,-2.7230322,2023-04-08 16:48:40.625,-0.12211112,0.31260446,-0.46768558
,,2023-04-08 16:48:40.679,10.317744,0.3065625,3.8703518,2023-04-08 16:48:40.679,-0.5584701,0.92716897,0.13352758,,2023-04-08 16:48:41.118,-10.085748,-3.8907297,-2.6129622,2023-04-08 16:48:40.627,0.12821667,0.4493689,-0.4481478
,,2023-04-08 16:48:40.702,11.817027,-0.038320314,4.038003,2023-04-08 16:48:40.702,-0.4945542,0.8946784,0.18412764,,2023-04-08 16:48:41.123,-11.310873,-3.9074793,-3.397808,2023-04-08 16:48:40.669,0.4163989,0.58124894,-0.39075556
,,2023-04-08 16:48:40.721,12.291241,-0.4167334,5.2594633,2023-04-08 16:48:40.721,-0.2735118,1.080567,0.2182161,,2023-04-08 16:48:41.21,-11.609976,-3.1848469,-4.1850467,2023-04-08 16:48:40.67,0.7216767,0.66306335,-0.26864445
,,2023-04-08 16:48:40.743,10.667418,-0.3879932,5.527705,2023-04-08 16:48:40.744,0.35392895,1.0784365,0.17880133,,2023-04-08 16:48:41.212,-11.849257,-3.3786657,-4.2448673,2023-04-08 16:48:40.675,0.9536878,0.66428447,-0.09768889
,,2023-04-08 16:48:40.761,9.546548,0.39757326,3.530259,2023-04-08 16:48:40.761,0.8588643,1.0289017,0.17454027,,2023-04-08 16:48:41.253,-11.294123,-4.2017965,-3.1657043,2023-04-08 16:48:40.719,1.0684723,0.58979666,0.11356334
,,2023-04-08 16:48:40.78,8.52148,1.1160791,2.4189699,2023-04-08 16:48:40.781,0.85779905,0.98682374,0.15003918,,2023-04-08 16:48:41.259,-10.858629,-5.3742795,-1.3447664,2023-04-08 16:48:40.72,1.0709145,0.4383789,0.3370267
,,2023-04-08 16:48:40.802,7.7071733,1.1543995,2.682422,2023-04-08 16:48:40.804,0.6016029,0.7657814,0.07866647,,2023-04-08 16:48:41.26,-11.050055,-6.013163,-0.0023928226,2023-04-08 16:48:40.758,0.9268234,0.22590557,0.52996224
,,2023-04-08 16:48:40.821,7.424561,0.847837,3.2189064,2023-04-08 16:48:40.822,0.4737712,0.50852,-0.02093576,,2023-04-08 16:48:41.345,-10.313066,-5.180461,0.15792629,2023-04-08 16:48:40.759,0.58124894,-0.019537779,0.6105556
,,2023-04-08 16:48:40.841,7.213799,0.5604346,3.539839,2023-04-08 16:48:40.842,0.5094576,0.27682504,-0.13278854,,2023-04-08 16:48:41.346,-9.540184,-4.019942,0.27756742,2023-04-08 16:48:40.76,0.12821667,-0.2283478,0.5641534
,,2023-04-08 16:48:40.855,7.189849,0.4406836,3.7122805,2023-04-08 16:48:40.855,0.5909503,0.07495741,-0.2116181,,2023-04-08 16:48:41.347,-8.489735,-2.4023938,0.27038896,2023-04-08 16:48:40.805,-0.29795113,-0.39075556,0.4151778
,,2023-04-08 16:48:40.879,7.2904396,0.52690434,3.7074904,2023-04-08 16:48:40.879,0.67457354,-0.11412703,-0.27713186,,2023-04-08 16:48:41.394,-7.513463,-0.3924229,0.16271193,2023-04-08 16:48:40.848,-0.63009334,-0.46646446,0.23323223
,,2023-04-08 16:48:40.898,7.180269,0.67539555,4.129014,2023-04-08 16:48:40.898,0.7054662,-0.30267882,-0.31707928,,2023-04-08 16:48:41.395,-6.5539412,1.5194423,0.22731815,2023-04-08 16:48:40.85,-0.81326,-0.46035892,0.05372889
,,2023-04-08 16:48:40.919,7.32397,0.613125,4.7133985,2023-04-08 16:48:40.92,0.73742414,-0.43210846,-0.27020764,,2023-04-08 16:48:41.431,-6.2668023,3.0723844,-0.1794617,2023-04-08 16:48:40.852,-0.7973856,-0.39564002,-0.046402223
,,2023-04-08 16:48:40.938,8.143066,0.37362307,4.7325587,2023-04-08 16:48:40.939,0.8040032,-0.4970896,-0.15302856,,2023-04-08 16:48:41.483,-5.989235,4.0558343,-0.059820566,2023-04-08 16:48:40.896,-0.61544,-0.3052778,-0.045181114
,,2023-04-08 16:48:40.957,9.072334,0.34488282,4.157754,2023-04-08 16:48:40.958,0.82158005,-0.5237212,-0.028392613,,2023-04-08 16:48:41.485,-6.4199433,4.2951164,0.64845496,2023-04-08 16:48:40.897,-0.34801668,-0.23689556,0.0036633336
,,2023-04-08 16:48:40.974,9.407638,0.5029541,4.3301954,2023-04-08 16:48:40.981,0.86632115,-0.444359,0.09784123,,2023-04-08 16:48:41.524,-7.152147,3.2757742,1.2777673,2023-04-08 16:48:40.898,-0.11234222,-0.24666445,0.11234222
