DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,,,,,2023-04-08 17:10:40.323,0.0023916902,-0.0022742646,-0.0028262646,,2023-04-08 17:10:41.923,0.7800602,-8.953942,4.7784667,2023-04-08 17:10:40.114,-0.028085556,-0.007326667,0.023201112
,,,,,,2023-04-08 17:10:40.344,0.0023916902,-0.005470058,-0.00069573557,,2023-04-08 17:10:41.961,0.6771688,-9.004191,4.948357,2023-04-08 17:10:40.159,-0.04396,-0.0012211112,0.024422223
,,,,,,2023-04-08 17:10:40.365,-0.0008041032,-0.0038721613,0.0003695289,,2023-04-08 17:10:42.003,0.45942193,-9.142975,5.130212,2023-04-08 17:10:40.161,-0.06227667,0.0048844446,0.034191113
,,,,,,2023-04-08 17:10:40.386,-0.0039998963,-0.0006763678,0.0014347933,,2023-04-08 17:10:42.006,0.09092726,-9.372686,5.319245,2023-04-08 17:10:40.161,-0.08792,0.02075889,0.045181114
,,,,,,2023-04-08 17:10:40.404,-0.0013367354,-0.0028068968,0.00303269,,2023-04-08 17:10:42.053,-0.21535404,-9.54497,5.4293146,2023-04-08 17:10:40.206,-0.08669889,0.013432222,0.059834447
,,,,,,2023-04-08 17:10:40.423,-0.0034672644,-0.001209,0.00303269,,2023-04-08 17:10:42.097,-0.31106696,-9.241081,5.276174,2023-04-08 17:10:40.207,-0.12089001,0.008547778,0.08059334
,,,,,,2023-04-08 17:10:40.439,-0.0018693677,-0.001209,0.0014347933,,2023-04-08 17:10:42.099,-0.35653058,-8.29113,5.393422,2023-04-08 17:10:40.25,-0.18438779,0.013432222,0.08669889
,,,,,,2023-04-08 17:10:40.462,0.00026116124,0.0009215289,-0.00069573557,,2023-04-08 17:10:42.138,-0.2656033,-7.9968133,5.393422,2023-04-08 17:10:40.253,-0.21735778,0.024422223,0.08792
,,,,,,2023-04-08 17:10:40.48,0.0007937935,0.0030520577,-0.0028262646,,2023-04-08 17:10:42.143,-0.57188463,-8.190632,5.395815,2023-04-08 17:10:40.299,-0.19782001,0.04151778,0.09402556
,,,,,,2023-04-08 17:10:40.503,0.0034569546,0.0030520577,-0.0022936324,,2023-04-08 17:10:42.184,-0.78723866,-8.34138,5.7762737,2023-04-08 17:10:40.3,-0.16607112,0.024422223,0.09402556
,,,,,,2023-04-08 17:10:40.52,0.00026116124,0.0046499544,-0.003891529,,2023-04-08 17:10:42.23,-0.85184485,-8.312666,5.905486,2023-04-08 17:10:40.301,-0.14164889,0.0012211112,0.11112112
,,,,,,2023-04-08 17:10:40.54,0.005054851,0.0019867932,-0.0022936324,,2023-04-08 17:10:42.233,-1.0145568,-8.142776,5.804988,2023-04-08 17:10:40.343,-0.10745778,-0.0024422223,0.102573335
,,,,,,2023-04-08 17:10:40.565,0.005054851,0.004117322,-0.001761,,2023-04-08 17:10:42.277,-1.026521,-7.9704924,5.642276,2023-04-08 17:10:40.344,-0.10379445,-0.0012211112,0.11234222
,,,,,,2023-04-08 17:10:40.582,-0.00027147098,0.004117322,-0.00016310334,,2023-04-08 17:10:42.32,-1.1437693,-8.367701,5.6207404,2023-04-08 17:10:40.384,-0.1746189,0.012211111,0.11844778
,,,,,,2023-04-08 17:10:40.6,-0.00027147098,0.0019867932,0.0009021611,,2023-04-08 17:10:42.322,-1.3686945,-9.432507,6.125626,2023-04-08 17:10:40.386,-0.24055889,0.0048844446,0.12943779
,,,,,,2023-04-08 17:10:40.618,0.0013264257,0.0014541611,0.0009021611,,2023-04-08 17:10:42.365,-1.3040884,-9.391829,5.977271,2023-04-08 17:10:40.387,-0.29673,-0.008547778,0.13676445
