DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 16:58:38.955,10.265054,0.9053174,0.6562354,2023-04-08 16:58:25.767,-0.36832035,0.008911012,-0.035849463,,2023-04-08 16:58:26.03,-9.611969,-3.3714871,1.7563318,2023-04-08 16:58:25.761,-0.15508112,0.6007867,1.2382067
,,2023-04-08 16:58:38.976,10.241104,0.9580079,0.6179151,2023-04-08 16:58:25.788,-0.3347645,0.021694185,-0.035849463,,2023-04-08 16:58:26.074,-9.54497,-3.534199,1.7802601,2023-04-08 16:58:25.804,-0.26620224,0.59346,1.2687345
,,2023-04-08 16:58:38.991,10.241104,1.0154883,0.60354495,2023-04-08 16:58:25.812,-0.25966337,0.022226818,-0.03957789,,2023-04-08 16:58:26.078,-9.485149,-3.6011982,1.7970098,2023-04-08 16:58:25.804,-0.26864445,0.5910178,1.2711767
,,2023-04-08 16:58:39.015,10.293795,1.0394385,0.613125,2023-04-08 16:58:25.83,-0.2570002,0.0051825866,-0.04490421,,2023-04-08 16:58:26.121,-9.293723,-3.397808,1.7395821,2023-04-08 16:58:25.805,-0.1856089,0.57270116,1.2601867
,,2023-04-08 16:58:39.034,10.289004,1.0106983,0.5748047,2023-04-08 16:58:25.852,-0.25433704,-0.0022742646,-0.052361064,,2023-04-08 16:58:26.165,-9.284152,-3.306881,1.6701902,2023-04-08 16:58:25.849,-0.081814446,0.54339445,1.2382067
,,2023-04-08 16:58:39.055,10.241104,1.0250684,0.57959473,2023-04-08 16:58:25.87,-0.177638,0.00837838,-0.06088318,,2023-04-08 16:58:26.168,-9.58804,-3.37388,1.6558332,2023-04-08 16:58:25.849,-0.026864445,0.48600224,1.1930256
,,2023-04-08 16:58:39.076,10.226734,1.0106983,0.60833496,2023-04-08 16:58:25.889,-0.10200423,0.021161554,-0.06194844,,2023-04-08 16:58:26.212,-9.810573,-3.211168,1.6821543,2023-04-08 16:58:25.85,-0.05617111,0.41762,1.0684723
,,2023-04-08 16:58:39.093,10.236314,1.0106983,0.5748047,2023-04-08 16:58:25.907,-0.049273636,0.060576342,-0.062481076,,2023-04-08 16:58:26.214,-9.690931,-2.9982069,1.6079768,2023-04-08 16:58:25.944,-0.12089001,0.3370267,0.89263225
,,2023-04-08 16:58:39.113,10.279425,0.977168,0.4981641,2023-04-08 16:58:25.928,-0.029566243,0.09679533,-0.05928528,,2023-04-08 16:58:26.26,-9.71486,-2.8570302,1.4883357,2023-04-08 16:58:25.944,-0.20514667,0.2625389,0.6935911
,,2023-04-08 16:58:39.129,10.289004,0.92926764,0.5029541,2023-04-08 16:58:25.946,-0.048741005,0.060576342,-0.045969475,,2023-04-08 16:58:26.299,-9.58804,-2.778067,1.4069797,2023-04-08 16:58:25.945,-0.26986557,0.18927222,0.5189722
,,2023-04-08 16:58:39.149,10.269844,0.89573735,0.60354495,2023-04-08 16:58:25.969,-0.013054645,0.05631528,-0.0331863,,2023-04-08 16:58:26.3,-9.341579,-2.7302105,1.3040884,2023-04-08 16:58:25.984,-0.2820767,0.12211112,0.36877558
,,2023-04-08 16:58:39.168,10.269844,0.9244776,0.6514453,2023-04-08 16:58:25.986,0.2106509,0.15059118,-0.034251567,,2023-04-08 16:58:26.342,-9.140582,-2.7110682,1.2442678,2023-04-08 16:58:25.985,-0.2820767,0.046402223,0.24178001
,,2023-04-08 16:58:39.187,10.303374,0.9580079,0.5029541,2023-04-08 16:58:26.007,0.33741736,0.09732796,-0.039045256,,2023-04-08 16:58:26.389,-9.109476,-2.928815,1.3351951,2023-04-08 16:58:25.986,-0.30161446,-0.015874445,0.13920668
,,2023-04-08 16:58:39.208,10.341695,0.98195803,0.40715334,2023-04-08 16:58:26.027,0.13022344,-0.016122703,-0.0512958,,2023-04-08 16:58:26.436,-9.195618,-2.9982069,1.4093726,2023-04-08 16:58:26.03,-0.34557447,-0.059834447,0.057392225
,,2023-04-08 16:58:39.228,10.360855,0.9627979,0.47900394,2023-04-08 16:58:26.048,-0.0801663,-0.015057438,-0.042241048,,2023-04-08 16:58:26.437,-9.193225,-2.981457,1.6414764,2023-04-08 16:58:26.03,-0.3809867,-0.081814446,-0.008547778
,,2023-04-08 16:58:39.249,10.3512745,0.96758795,0.5029541,2023-04-08 16:58:26.067,-0.035425197,-0.02997114,-0.036382094,,2023-04-08 16:58:26.479,-9.24826,-2.9886355,1.8424734,2023-04-08 16:58:26.031,-0.3809867,-0.098910004,-0.042738892
,,2023-04-08 16:58:39.269,10.308165,0.9580079,0.36883304,2023-04-08 16:58:26.083,0.08921074,-0.055004854,-0.02785998,,2023-04-08 16:58:26.481,-9.394221,-2.9312077,1.8831514,2023-04-08 16:58:26.076,-0.32970002,-0.10013112,-0.07204556
,,2023-04-08 16:58:39.289,10.236314,0.9915381,0.44547364,2023-04-08 16:58:26.106,0.11317919,-0.05660275,-0.022533657,,2023-04-08 16:58:26.522,-9.568898,-2.9479575,1.9980069,2023-04-08 16:58:26.077,-0.24055889,-0.11600556,-0.10013112
,,2023-04-08 16:58:39.307,10.274634,1.0394385,0.48379397,2023-04-08 16:58:26.125,0.088678114,-0.021981657,-0.031055773,,2023-04-08 16:58:26.525,-9.669396,-3.048456,2.024328,2023-04-08 16:58:26.121,-0.18927222,-0.1306589,-0.14897557
,,2023-04-08 16:58:39.331,10.3512745,1.0394385,0.3879932,2023-04-08 16:58:26.146,0.06630756,-0.043286946,-0.038512625,,2023-04-08 16:58:26.573,-9.741181,-3.117848,2.0027926,2023-04-08 16:58:26.122,-0.1746189,-0.14409111,-0.1965989
,,2023-04-08 16:58:39.349,10.317744,1.0585986,0.35925296,2023-04-08 16:58:26.164,0.046067532,-0.07684278,-0.043838948,,2023-04-08 16:58:26.574,-9.731609,-3.0077782,1.8496519,2023-04-08 16:58:26.122,-0.16973445,-0.1526389,-0.25887558
,,2023-04-08 16:58:39.37,10.226734,1.1448194,0.43110353,2023-04-08 16:58:26.184,0.060981236,-0.061929073,-0.043838948,,2023-04-08 16:58:26.618,-9.690931,-3.0005996,1.6534405,2023-04-08 16:58:26.167,-0.14287001,-0.14897557,-0.30283555
,,2023-04-08 16:58:39.394,10.274634,1.1735597,0.32572266,2023-04-08 16:58:26.202,0.11371183,-0.016655335,-0.026262082,,2023-04-08 16:58:26.659,-9.659825,-2.9958138,1.6606189,2023-04-08 16:58:26.168,-0.07326667,-0.1526389,-0.32237336
,,2023-04-08 16:58:39.409,10.327325,1.1591895,0.23471193,2023-04-08 16:58:26.221,0.10039602,0.019031024,-0.0054894257,,2023-04-08 16:58:26.706,-9.573684,-2.981457,1.6438692,2023-04-08 16:58:26.211,-0.023201112,-0.15996556,-0.34435335
,,2023-04-08 16:58:39.428,10.269844,1.1735597,0.39278322,2023-04-08 16:58:26.246,0.034882255,0.005715219,0.0040979544,,2023-04-08 16:58:26.707,-9.504292,-2.7230322,1.6247265,2023-04-08 16:58:26.213,-0.013432222,-0.18072446,-0.37610224
,,2023-04-08 16:58:39.451,10.279425,1.1448194,0.43589357,2023-04-08 16:58:26.26,0.015707497,-0.019851128,0.013685335,,2023-04-08 16:58:26.749,-9.633504,-2.440679,1.524228,2023-04-08 16:58:26.256,-0.034191113,-0.20881,-0.4151778
,,2023-04-08 16:58:39.469,10.293795,1.1256592,0.34488282,2023-04-08 16:58:26.284,0.041273843,-0.044352207,0.016348496,,2023-04-08 16:58:26.752,-9.944571,-2.1822543,1.4476577,2023-04-08 16:58:26.259,-0.051286668,-0.24055889,-0.45181113
,,2023-04-08 16:58:39.486,10.341695,1.1256592,0.30177248,2023-04-08 16:58:26.302,0.12542973,-0.023046922,0.017946392,,2023-04-08 16:58:26.795,-9.875179,-1.861616,1.0911272,2023-04-08 16:58:26.261,-0.07326667,-0.2613178,-0.48356003
,,2023-04-08 16:58:39.509,10.298584,1.1256592,0.4167334,2023-04-08 16:58:26.326,0.18455192,-0.026775347,0.020609554,,2023-04-08 16:58:26.839,-9.583255,-1.7682959,0.90448695,2023-04-08 16:58:26.299,-0.09036223,-0.26620224,-0.4921078
,,2023-04-08 16:58:39.529,10.250684,1.1543995,0.4263135,2023-04-08 16:58:26.345,0.14726767,-0.030503772,0.016881127,,2023-04-08 16:58:26.84,-9.0544405,-2.0003998,0.9882358,2023-04-08 16:58:26.3,-0.09524667,-0.23933779,-0.48111778
,,2023-04-08 16:58:39.548,10.289004,1.1783496,0.29698244,2023-04-08 16:58:26.363,0.07216651,-0.0065353224,0.012087438,,2023-04-08 16:58:26.93,-8.812766,-2.3138595,0.95473623,2023-04-08 16:58:26.301,-0.08303556,-0.19171445,-0.45181113
,,2023-04-08 16:58:39.568,10.327325,1.1735597,0.3161426,2023-04-08 16:58:26.383,-0.005065161,0.012106806,0.0067611155,,2023-04-08 16:58:26.931,-8.745767,-2.2181466,0.8566305,2023-04-08 16:58:26.343,-0.04029667,-0.1526389,-0.40663
,,2023-04-08 16:58:39.583,10.274634,1.1591895,0.39278322,2023-04-08 16:58:26.402,-0.084427364,0.020096289,0.0009021611,,2023-04-08 16:58:26.932,-8.30788,-2.5196424,1.026521,2023-04-08 16:58:26.343,0.042738892,-0.10501556,-0.32359445
,,2023-04-08 16:58:39.607,10.236314,1.1735597,0.3784131,2023-04-08 16:58:26.419,-0.19042116,0.037140522,0.006228483,,2023-04-08 16:58:26.975,-8.248059,-3.2590244,1.4596218,2023-04-08 16:58:26.436,0.15630223,-0.042738892,-0.22346334
,,2023-04-08 16:58:39.625,10.298584,1.21188,0.2682422,2023-04-08 16:58:26.438,-0.3214487,0.06696793,0.026468508,,2023-04-08 16:58:26.977,-8.1738825,-3.9457645,2.012364,2023-04-08 16:58:26.437,0.27475002,0.015874445,-0.13188
,,2023-04-08 16:58:39.647,10.3512745,1.1783496,0.3065625,2023-04-08 16:58:26.462,-0.43649727,0.089871116,0.04351274,,2023-04-08 16:58:27.019,-8.255239,-3.991228,2.2875385,2023-04-08 16:58:26.437,0.35168,0.07693,-0.029306669
,,2023-04-08 16:58:39.665,10.341695,1.1208692,0.46942386,2023-04-08 16:58:26.483,-0.49881524,0.1127743,0.039784312,,2023-04-08 16:58:27.066,-8.956335,-3.6514473,2.2588246,2023-04-08 16:58:26.438,0.4041878,0.1306589,0.05617111
,,2023-04-08 16:58:39.686,10.241104,1.1400293,0.44547364,2023-04-08 16:58:26.502,-0.52544683,0.12395958,0.030196931,,2023-04-08 16:58:27.068,-10.001999,-3.5940197,2.4047868,2023-04-08 16:58:26.48,0.4481478,0.14653334,0.12821667
,,2023-04-08 16:58:39.708,10.241104,1.1687696,0.364043,2023-04-08 16:58:26.527,-0.5227837,0.0978606,0.020609554,,2023-04-08 16:58:27.11,-10.741381,-3.751946,2.4358935,2023-04-08 16:58:26.481,0.4481478,0.14164889,0.1746189
,,2023-04-08 16:58:39.726,10.312955,1.1543995,0.40715334,2023-04-08 16:58:26.541,-0.4764447,0.07549004,0.015815863,,2023-04-08 16:58:27.154,-10.73181,-3.9720855,2.400001,2023-04-08 16:58:26.481,0.41029334,0.11844778,0.20026223
,,2023-04-08 16:58:39.744,10.260264,1.1639795,0.49337405,2023-04-08 16:58:26.56,-0.39708248,0.07016372,0.015283232,,2023-04-08 16:58:27.158,-10.219746,-3.9074793,2.3306093,2023-04-08 16:58:26.524,0.3858711,0.08303556,0.20148334
,,2023-04-08 16:58:39.762,10.226734,1.1496094,0.46463382,2023-04-08 16:58:26.581,-0.3033392,0.06643529,0.019011656,,2023-04-08 16:58:27.202,-9.834501,-3.9194436,2.321038,2023-04-08 16:58:26.525,0.35168,0.045181114,0.17339778
,,2023-04-08 16:58:39.785,10.226734,1.1304493,0.39278322,2023-04-08 16:58:26.6,-0.19787802,0.059511077,0.016881127,,2023-04-08 16:58:27.204,-9.741181,-3.67059,2.2492533,2023-04-08 16:58:26.572,0.3284789,-0.007326667,0.14409111
