DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-08 16:52:23.801,10.154883,2.2704787,1.0059083,2023-04-08 16:52:23.801,0.15365925,0.011574173,-0.05928528,,2023-04-08 16:52:23.867,3.505485,-9.585648,-0.4953143,2023-04-08 16:52:23.732,-0.106236674,0.015874445,0.051286668
,,2023-04-08 16:52:23.801,10.087823,2.1650977,1.0106983,2023-04-08 16:52:23.801,0.1099834,0.09892586,-0.025729451,,2023-04-08 16:52:23.916,3.2757742,-9.999606,-0.61734825,2023-04-08 16:52:23.776,0.13676445,0.070824444,0.026864445
,,2023-04-08 16:52:23.801,9.843531,2.1459377,0.8909473,2023-04-08 16:52:23.801,-0.014652541,0.009976277,-0.01401154,,2023-04-08 16:52:23.919,3.2279177,-9.647861,-1.0887343,2023-04-08 16:52:23.776,0.22346334,0.08669889,0.09524667
,,2023-04-08 16:52:23.813,9.939331,2.1363575,0.728086,2023-04-08 16:52:23.813,-0.22610752,-0.12531231,0.00782638,,2023-04-08 16:52:23.957,3.3690944,-9.475577,-1.5720844,2023-04-08 16:52:23.821,0.11478445,0.14164889,0.10867889
,,2023-04-08 16:52:23.835,10.140513,2.0932472,1.341211,2023-04-08 16:52:23.835,-0.40933302,-0.15567236,0.021142185,,2023-04-08 16:52:23.962,3.455236,-9.616755,-1.4644074,2023-04-08 16:52:23.822,0.036633335,0.1306589,0.07570889
,,2023-04-08 16:52:23.856,10.121353,2.069297,1.6717237,2023-04-08 16:52:23.856,-0.38163614,-0.106137544,0.013152703,,2023-04-08 16:52:24.005,3.3882368,-9.339187,-1.1844472,2023-04-08 16:52:23.866,-0.018316668,0.046402223,-0.025643334
,,2023-04-08 16:52:23.873,9.862691,2.1698878,1.4322218,2023-04-08 16:52:23.873,-0.25433704,-0.058733277,-0.0033588968,,2023-04-08 16:52:24.047,3.5581272,-9.401401,-0.83030945,2023-04-08 16:52:23.867,-0.017095556,0,-0.06960334
,,2023-04-08 16:52:23.895,9.944121,2.2177882,1.2597803,2023-04-08 16:52:23.896,-0.18616012,-0.10081123,-0.011881012,,2023-04-08 16:52:24.096,3.4863427,-9.466006,-0.49052864,2023-04-08 16:52:23.917,0.07326667,-0.007326667,-0.07570889
,,2023-04-08 16:52:23.918,10.150093,2.1363575,1.2693604,2023-04-08 16:52:23.919,-0.15526745,-0.12477968,-0.018805232,,2023-04-08 16:52:24.1,3.546163,-9.466006,-0.32542387,2023-04-08 16:52:23.919,0.15752333,-0.009768889,-0.07204556
,,2023-04-08 16:52:23.936,10.188414,2.184258,1.331631,2023-04-08 16:52:23.936,-0.08762316,-0.11785546,-0.03052314,,2023-04-08 16:52:24.139,3.397808,-9.470792,-0.31106696,2023-04-08 16:52:23.919,0.14042778,0.024422223,-0.07204556
,,2023-04-08 16:52:23.958,10.207574,2.3423293,1.0202783,2023-04-08 16:52:23.959,-0.015185174,-0.07631014,-0.033718932,,2023-04-08 16:52:24.141,3.2183464,-9.700503,-0.25603202,2023-04-08 16:52:23.96,0.13432223,0.07570889,-0.047623336
,,2023-04-08 16:52:23.974,10.236314,2.3375392,0.93405765,2023-04-08 16:52:23.974,-0.012522012,-0.031036405,-0.031055773,,2023-04-08 16:52:24.184,3.0460632,-9.638289,-0.22492532,2023-04-08 16:52:23.962,0.1965989,0.17217667,0.01099
,,2023-04-08 16:52:23.995,10.126143,2.2561085,1.0106983,2023-04-08 16:52:23.996,-0.032229405,-0.009731116,-0.03052314,,2023-04-08 16:52:24.185,3.0197423,-9.533006,-0.2847459,2023-04-08 16:52:23.963,0.22468445,0.23567446,0.05372889
,,2023-04-08 16:52:24.013,10.097403,2.1603076,1.092129,2023-04-08 16:52:24.013,-0.04714311,-0.0006763678,-0.026262082,,2023-04-08 16:52:24.228,3.034099,-9.7196455,-0.27996024,2023-04-08 16:52:24.005,0.2075889,0.2613178,0.06105556
,,2023-04-08 16:52:24.038,10.169253,2.0501368,1.0106983,2023-04-08 16:52:24.039,-0.050871532,0.0019867932,-0.02093576,,2023-04-08 16:52:24.273,2.8785655,-9.710074,-0.27038896,2023-04-08 16:52:24.005,0.18438779,0.29917222,0.078151114
,,2023-04-08 16:52:24.054,10.092612,1.9878663,1.0873389,2023-04-08 16:52:24.055,-0.06205681,0.013704702,-0.01614207,,2023-04-08 16:52:24.274,2.8953154,-9.600004,-0.22013968,2023-04-08 16:52:24.093,0.16729222,0.3284789,0.089141116
,,2023-04-08 16:52:24.076,9.992022,1.9687061,1.1160791,2023-04-08 16:52:24.077,-0.05992628,0.010508909,-0.009217851,,2023-04-08 16:52:24.319,2.8091738,-9.52822,-0.30149564,2023-04-08 16:52:24.097,0.16118668,0.32481557,0.081814446
,,2023-04-08 16:52:24.092,10.001602,2.059717,0.90052736,2023-04-08 16:52:24.093,-0.06951366,-0.011861645,-0.0028262646,,2023-04-08 16:52:24.321,2.9479575,-9.616755,-0.35653058,2023-04-08 16:52:24.099,0.14164889,0.31382558,0.05006556
,,2023-04-08 16:52:24.114,10.106983,2.0980372,0.9915381,2023-04-08 16:52:24.115,-0.116385296,-0.020916393,0.0035653221,,2023-04-08 16:52:24.365,3.0149565,-9.492328,-0.33260235,2023-04-08 16:52:24.1,0.106236674,0.3284789,0.042738892
,,2023-04-08 16:52:24.133,10.145303,2.1028273,1.0490186,2023-04-08 16:52:24.135,-0.13342953,-0.021449024,0.008891645,,2023-04-08 16:52:24.408,3.0867412,-9.375079,-0.2632105,2023-04-08 16:52:24.14,0.07448778,0.33458444,0.03052778
,,2023-04-08 16:52:24.154,10.092612,2.078877,1.0585986,2023-04-08 16:52:24.154,-0.13289689,-0.020916393,0.012087438,,2023-04-08 16:52:24.412,3.0699914,-9.372686,-0.27756742,2023-04-08 16:52:24.141,0.046402223,0.3260367,0.01099
,,2023-04-08 16:52:24.172,10.092612,2.069297,1.0873389,2023-04-08 16:52:24.173,-0.12863582,-0.016122703,0.015283232,,2023-04-08 16:52:24.452,3.07717,-9.834501,-0.23449662,2023-04-08 16:52:24.141,0.048844445,0.30649891,0.0036633336
,,2023-04-08 16:52:24.192,10.145303,2.0453467,1.1208692,2023-04-08 16:52:24.192,-0.10253686,-0.018253231,0.0115548065,,2023-04-08 16:52:24.502,3.0747771,-9.626326,-0.24885355,2023-04-08 16:52:24.185,0.039075557,0.28940335,0.0024422223
,,2023-04-08 16:52:24.21,10.183623,2.064507,1.0442286,2023-04-08 16:52:24.211,-0.0652526,-0.028373243,-0.003891529,,2023-04-08 16:52:24.504,3.0675986,-9.41815,-0.4235296,2023-04-08 16:52:24.185,0,0.24666445,-0.0024422223
,,2023-04-08 16:52:24.228,10.241104,2.1171973,1.0442286,2023-04-08 16:52:24.229,-0.04714311,-0.017187966,-0.016674703,,2023-04-08 16:52:24.589,3.0125637,-9.267402,-0.6197411,2023-04-08 16:52:24.186,-0.047623336,0.24666445,-0.0024422223
,,2023-04-08 16:52:24.252,10.193204,2.1411476,1.0394385,2023-04-08 16:52:24.253,-0.02370729,0.0009215289,-0.023598922,,2023-04-08 16:52:24.592,3.0125637,-9.0233345,-0.7968099,2023-04-08 16:52:24.229,-0.070824444,0.26009667,-0.01099
,,2023-04-08 16:52:24.273,10.140513,2.1746778,0.9244776,2023-04-08 16:52:24.274,-0.0055977935,0.011041541,-0.027327348,,2023-04-08 16:52:24.593,3.0675986,-9.5665045,-0.8662018,2023-04-08 16:52:24.23,-0.054950003,0.24788557,-0.03052778
,,2023-04-08 16:52:24.292,10.121353,2.1459377,0.91010743,2023-04-08 16:52:24.293,-0.015185174,0.016900497,-0.025729451,,2023-04-08 16:52:24.633,2.9383862,-9.710074,-0.91884387,2023-04-08 16:52:24.274,-0.070824444,0.22346334,-0.023201112
,,2023-04-08 16:52:24.312,10.121353,2.078877,0.9244776,2023-04-08 16:52:24.313,-0.04021889,0.02488998,-0.019337865,,2023-04-08 16:52:24.634,3.0939198,-9.408579,-1.1700903,2023-04-08 16:52:24.274,-0.11356334,0.20881,-0.023201112
,,2023-04-08 16:52:24.328,10.106983,2.0070264,1.0777588,2023-04-08 16:52:24.329,-0.039686255,0.018498393,-0.017739967,,2023-04-08 16:52:24.679,3.196811,-9.274581,-1.3950156,2023-04-08 16:52:24.318,-0.11478445,0.16851334,-0.018316668
,,2023-04-08 16:52:24.351,10.121353,2.0261867,0.9148975,2023-04-08 16:52:24.352,-0.014652541,0.011041541,-0.015076806,,2023-04-08 16:52:24.723,3.17049,-9.650253,-1.3567305,2023-04-08 16:52:24.32,-0.102573335,0.14897557,-0.01099
