"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 16:40:47.473","2.069297","11.840977","-2.9794044","2023-03-27 16:40:46.806","-1.2418846","0.7522143","0.24721465","","","","","","2023-03-27 16:40:46.668","0.30772","0.2759711","0.089141116"
"","","2023-03-27 16:40:47.492","1.1352394","9.963282","-0.43589357","2023-03-27 16:40:46.824","-1.7265799","0.7069406","0.43203804","","","","","","2023-03-27 16:40:46.716","0.32115224","0.18927222","0.09768889"
"","","2023-03-27 16:40:47.516","-1.1448194","10.356065","-0.27303225","2023-03-27 16:40:46.848","-2.3529553","1.2374424","0.5199224","","","","","","2023-03-27 16:40:46.716","0.21247335","0.08669889","0.09402556"
"","","2023-03-27 16:40:47.558","-2.5770411","10.298584","1.9351759","2023-03-27 16:40:46.864","-2.7854526","1.9671485","0.57584876","","","","","","2023-03-27 16:40:46.717","0.05250778","0.017095556","0.07693"
"","","2023-03-27 16:40:47.576","-5.144502","10.346485","0.93405765","2023-03-27 16:40:46.887","-3.2642891","2.2712815","0.6514825","","","","","","2023-03-27 16:40:46.718","-0.1306589","-0.024422223","0.068382226"
"","","2023-03-27 16:40:47.636","0.24908204","10.825489","-0.4981641","2023-03-27 16:40:46.903","-3.5934558","2.9296148","0.7372363","","","","","","2023-03-27 16:40:46.757","-0.24055889","-0.07693","0.064718895"
"","","2023-03-27 16:40:47.68","-0.40715334","9.996812","-0.57959473","2023-03-27 16:40:46.926","-3.4027734","3.0547833","0.7383016","","","","","","2023-03-27 16:40:46.758","-0.19537778","-0.08425667","0.04151778"
"","","2023-03-27 16:40:47.713","-0.39757326","10.748848","-1.5136524","2023-03-27 16:40:46.944","-2.5116796","1.5165416","0.8735902","","","","","","2023-03-27 16:40:46.759","0.008547778","-0.05250778","0.034191113"
"","","2023-03-27 16:40:47.758","-1.3747413","9.6615095","-1.1496094","2023-03-27 16:40:46.966","-2.0461593","0.4496792","0.6829078","","","","","","2023-03-27 16:40:46.759","0.23933779","0.0012211112","0.051286668"
"","","2023-03-27 16:40:47.778","-1.1448194","10.250684","-1.0154883","2023-03-27 16:40:46.984","-1.8831738","0.4113297","0.24348623","","","","","","2023-03-27 16:40:46.806","0.40663","0.054950003","0.07693"
"","","2023-03-27 16:40:47.838","-1.0681788","10.332115","-1.4753321","2023-03-27 16:40:47.007","-1.5433545","0.39428544","0.16891772","","","","","","2023-03-27 16:40:46.807","0.47867557","0.07937223","0.07937223"
"","","2023-03-27 16:40:47.858","-0.9627979","10.154883","-0.4406836","2023-03-27 16:40:47.032","-1.1049981","0.73996377","0.25893256","","","","","","2023-03-27 16:40:46.807","0.43227336","0.064718895","0.08425667"
"","","2023-03-27 16:40:47.898","-1.0298585","10.092612","-0.3305127","2023-03-27 16:40:47.05","-0.5824859","1.2976297","0.1492103","","","","","","2023-03-27 16:40:46.847","0.2515489","0.048844445","0.058613338"
"","","2023-03-27 16:40:47.937","-1.0250684","10.380015","-0.89573735","2023-03-27 16:40:47.069","-0.0013841556","1.7248008","0.12737238","","","","","","2023-03-27 16:40:46.848","0.12943779","0","0.039075557"
"","","2023-03-27 16:40:47.979","-0.5556446","10.250684","-0.6945557","2023-03-27 16:40:47.089","0.5669344","2.01402","0.28556415","","","","","","2023-03-27 16:40:46.848","0.14042778","-0.017095556","0.03052778"
"","","2023-03-27 16:40:48.021","-0.9436377","10.145303","-0.6179151","2023-03-27 16:40:47.111","1.0777302","1.4014937","0.3249807","","","","","","2023-03-27 16:40:46.849","0.21491556","0.018316668","0.047623336"
