DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:25:43.213,9.72857,2.0932472,2.4572902,2023-04-29 12:25:43.283,0.016685013,-0.0011439321,0.022161974,,2023-04-29 12:25:43.042,-1.8185452,0.31106696,9.387043,2023-04-29 12:25:43.403,0.03052778,0.007326667,0.070824444
,,2023-04-29 12:25:43.232,9.72378,2.1124072,2.42855,2023-04-29 12:25:43.306,0.008162898,-0.011796577,0.024292503,,2023-04-29 12:25:43.042,-1.7994026,0.36370903,9.401401,2023-04-29 12:25:43.404,0.03174889,0.0036633336,0.068382226
,,2023-04-29 12:25:43.25,9.733359,2.1076174,2.4620802,2023-04-29 12:25:43.327,0.0023039435,-0.014459738,0.02375987,,2023-04-29 12:25:43.043,-1.7898313,0.36610186,9.420543,2023-04-29 12:25:43.453,0.0024422223,-0.0048844446,0.07448778
,,2023-04-29 12:25:43.265,9.718989,2.0980372,2.4572902,2023-04-29 12:25:43.346,-0.0019571143,-0.019253427,0.01896618,,2023-04-29 12:25:43.087,-1.7611175,0.32063824,9.375079,2023-04-29 12:25:43.454,-0.008547778,0,0.078151114
,,2023-04-29 12:25:43.282,9.718989,2.1315675,2.3998096,2023-04-29 12:25:43.379,-0.01793608,-0.013927105,0.014172491,,2023-04-29 12:25:43.087,-1.7204394,0.30388847,9.387043,2023-04-29 12:25:43.492,-0.019537779,0.0048844446,0.081814446
,,2023-04-29 12:25:43.306,9.766891,2.1219873,2.3854396,2023-04-29 12:25:43.399,-0.038176104,-0.016057635,0.015770387,,2023-04-29 12:25:43.088,-1.6893328,0.25842485,9.425328,2023-04-29 12:25:43.626,0.0048844446,0.018316668,0.064718895
,,2023-04-29 12:25:43.327,9.7621,2.1219873,2.3902297,2023-04-29 12:25:43.412,-0.041371897,-0.021383956,0.020031445,,2023-04-29 12:25:43.134,-1.6917256,0.2727818,9.425328,2023-04-29 12:25:43.628,0.028085556,0.035412222,0.04396
,,2023-04-29 12:25:43.345,9.7812605,2.1603076,2.3758595,2023-04-29 12:25:43.431,-0.040306635,-0.011263945,0.022694606,,2023-04-29 12:25:43.135,-1.7252251,0.29192436,9.406186,2023-04-29 12:25:43.63,0.012211111,0.03174889,0.02198
,,2023-04-29 12:25:43.378,9.7621,2.1267774,2.3710694,2023-04-29 12:25:43.446,-0.043502428,0.0073781833,0.015237754,,2023-04-29 12:25:43.135,-1.7324036,0.35413775,9.379865,2023-04-29 12:25:43.673,-0.0048844446,0.034191113,0.02075889
,,2023-04-29 12:25:43.394,9.73815,2.069297,2.4093897,2023-04-29 12:25:43.478,-0.068003505,0.017498197,0.0045851106,,2023-04-29 12:25:43.136,-1.7347964,0.36131623,9.403793,2023-04-29 12:25:43.673,-0.018316668,0.03174889,0.029306669
,,2023-04-29 12:25:43.412,9.75731,2.064507,2.3566992,2023-04-29 12:25:43.495,-0.09516775,0.011106609,-0.005534902,,2023-04-29 12:25:43.136,-1.7156538,0.3493521,9.439685,2023-04-29 12:25:43.717,-0.0061055557,0.02075889,0.03297
,,2023-04-29 12:25:43.43,9.74773,2.0309765,2.3662794,2023-04-29 12:25:43.517,-0.0877109,-0.0011439321,-0.010328593,,2023-04-29 12:25:43.176,-1.727618,0.3804588,9.504292,2023-04-29 12:25:43.721,0.008547778,0.023201112,0.02198
,,2023-04-29 12:25:43.445,9.718989,2.0501368,2.3471193,2023-04-29 12:25:43.531,-0.05575297,-0.013394474,-0.008730696,,2023-04-29 12:25:43.18,-1.7180467,0.36370903,9.52822,2023-04-29 12:25:43.721,-0.013432222,0.015874445,0.028085556
,,2023-04-29 12:25:43.478,9.718989,2.083667,2.3423293,2023-04-29 12:25:43.549,-0.025392933,-0.027775543,-0.006067535,,2023-04-29 12:25:43.184,-1.727618,0.39720857,9.518648,2023-04-29 12:25:43.765,-0.037854444,0.007326667,0.015874445
,,2023-04-29 12:25:43.494,9.72378,2.069297,2.43813,2023-04-29 12:25:43.566,-0.023795037,-0.026710277,-0.0066001667,,2023-04-29 12:25:43.184,-1.7754744,0.4211368,9.501899,2023-04-29 12:25:43.807,-0.023201112,0.008547778,0.013432222
