DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:15:03.298,9.992022,2.3806496,0.9148975,2023-04-29 12:15:03.299,0.0065539777,0.0063111926,0.00084592705,,2023-04-29 12:15:04.049,0.96430755,-2.349752,9.329616,2023-04-29 12:15:03.28,-0.0024422223,0.0048844446,0.007326667
,,2023-04-29 12:15:03.315,9.996812,2.3998096,0.8813672,2023-04-29 12:15:03.316,0.009217139,0.006843825,0.002976456,,2023-04-29 12:15:04.09,0.93559366,-2.2660031,9.29133,2023-04-29 12:15:03.283,0.0048844446,0.007326667,0.0061055557
,,2023-04-29 12:15:03.346,9.982442,2.3902297,0.8861573,2023-04-29 12:15:03.347,0.010282404,0.007909089,0.008302778,,2023-04-29 12:15:04.137,0.91166544,-2.2947168,9.24826,2023-04-29 12:15:03.283,0.007326667,0.0024422223,0.012211111
,,2023-04-29 12:15:03.368,9.944121,2.3423293,0.85741705,2023-04-29 12:15:03.369,0.010815036,0.007376457,0.011498571,,2023-04-29 12:15:04.138,0.91405827,-2.3162522,9.293723,2023-04-29 12:15:03.325,-0.0024422223,-0.0024422223,0.013432222
,,2023-04-29 12:15:03.386,9.977652,2.3614893,0.86220706,2023-04-29 12:15:03.386,0.013478197,0.006843825,0.010433307,,2023-04-29 12:15:04.179,0.91166544,-2.292324,9.257831,2023-04-29 12:15:03.326,0.009768889,0.0048844446,0.018316668
,,2023-04-29 12:15:03.398,9.996812,2.4189699,0.89573735,2023-04-29 12:15:03.399,0.018804519,0.010572251,0.008302778,,2023-04-29 12:15:04.184,0.930808,-2.2755744,9.284152,2023-04-29 12:15:03.37,0.0036633336,0.0061055557,0.028085556
,,2023-04-29 12:15:03.413,9.977652,2.42855,0.87178713,2023-04-29 12:15:03.414,0.019337151,0.007909089,0.0077701462,,2023-04-29 12:15:04.225,0.93559366,-2.2564318,9.2793665,2023-04-29 12:15:03.37,-0.0048844446,0.009768889,0.023201112
,,2023-04-29 12:15:03.446,9.953702,2.4189699,0.8669971,2023-04-29 12:15:03.45,0.012945564,-0.00008039409,0.006704882,,2023-04-29 12:15:04.271,0.91884387,-2.254039,9.286545,2023-04-29 12:15:03.419,-0.0048844446,0.01099,0.018316668
,,2023-04-29 12:15:03.462,9.977652,2.3998096,0.8861573,2023-04-29 12:15:03.463,0.015076093,0.0020501348,0.006704882,,2023-04-29 12:15:04.319,0.9164511,-2.28036,9.245867,2023-04-29 12:15:03.419,-0.0036633336,0.0061055557,0.023201112
,,2023-04-29 12:15:03.484,9.987232,2.4141798,0.852627,2023-04-29 12:15:03.485,0.017206622,0.004713296,0.0056396173,,2023-04-29 12:15:04.319,0.9068798,-2.3042881,9.262616,2023-04-29 12:15:03.46,0.0012211112,-0.0012211112,0.02198
,,2023-04-29 12:15:03.502,9.982442,2.42855,0.82388675,2023-04-29 12:15:03.503,0.011351234,0.00364859,0.006708362,,2023-04-29 12:15:04.359,0.9068798,-2.201397,9.317652,2023-04-29 12:15:03.46,0.019537779,0.0024422223,0.02075889
,,2023-04-29 12:15:03.529,9.977652,2.4093897,0.86220706,2023-04-29 12:15:03.53,0.003361751,0.004181222,0.005110465,,2023-04-29 12:15:04.363,0.91405827,-2.132005,9.286545,2023-04-29 12:15:03.461,0.029306669,0.0061055557,0.012211111
,,2023-04-29 12:15:03.546,9.968072,2.4093897,0.852627,2023-04-29 12:15:03.551,0.00016595772,0.004181222,0.005110465,,2023-04-29 12:15:04.405,0.8781659,-2.1966112,9.265009,2023-04-29 12:15:03.505,0.03174889,0.008547778,0.0061055557
,,2023-04-29 12:15:03.563,9.958491,2.4093897,0.8334668,2023-04-29 12:15:03.567,-0.001431939,0.0031159578,0.0061757294,,2023-04-29 12:15:04.45,0.930808,-2.2277179,9.312865,2023-04-29 12:15:03.506,0.028085556,0.012211111,0.0012211112
,,2023-04-29 12:15:03.579,9.968072,2.4093897,0.86220706,2023-04-29 12:15:03.58,-0.0046277326,0.004181222,0.006708362,,2023-04-29 12:15:04.451,0.89491564,-2.2085752,9.296116,2023-04-29 12:15:03.551,0.012211111,0.01099,-0.0024422223
,,2023-04-29 12:15:03.598,9.958491,2.3854396,0.8430469,2023-04-29 12:15:03.598,-0.012084584,0.00364859,0.0061757294,,2023-04-29 12:15:04.5,0.91166544,-2.1535404,9.288938,2023-04-29 12:15:03.596,0.008547778,0.008547778,-0.0024422223
,,2023-04-29 12:15:03.629,9.972861,2.3662794,0.87178713,2023-04-29 12:15:03.63,-0.015813008,0.0004527967,0.005110465,,2023-04-29 12:15:04.539,0.9020941,-2.2205393,9.3200445,2023-04-29 12:15:03.598,0.0061055557,0.01099,-0.0024422223
