DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:32:19.423,9.196876,3.923042,1.9160157,2023-04-29 12:32:19.424,0.02175591,0.04097743,0.046933584,,2023-04-29 12:32:19.894,-13.684553,-5.9174504,0.3924229,2023-04-29 12:32:19.403,1.3200212,-0.49943447,0.8621045
,,2023-04-29 12:32:19.439,9.263936,4.033213,1.9782863,2023-04-29 12:32:19.439,0.015896956,0.018606879,0.040009364,,2023-04-29 12:32:19.941,-11.870793,-5.9988065,0.43788654,2023-04-29 12:32:19.403,1.4018356,-0.53851,0.9732256
,,2023-04-29 12:32:19.472,9.369317,4.1050634,1.9974464,2023-04-29 12:32:19.472,0.003646415,-0.015481585,0.020834606,,2023-04-29 12:32:19.942,-9.77468,-4.9770713,0.849452,2023-04-29 12:32:19.445,1.0635878,-0.24055889,0.8999589
,,2023-04-29 12:32:19.481,9.445957,4.1625443,1.839375,2023-04-29 12:32:19.481,-0.011267287,-0.056494266,0.0043230057,,2023-04-29 12:32:19.986,-9.322437,-4.4051867,0.7609176,2023-04-29 12:32:19.445,0.35778558,-0.06349778,0.9512456
,,2023-04-29 12:32:19.498,9.517808,4.1864944,1.7771046,2023-04-29 12:32:19.499,-0.03417047,-0.059157427,-0.005797007,,2023-04-29 12:32:20.03,-9.30808,-4.4985065,0.6723832,2023-04-29 12:32:19.489,-0.39930335,-0.07937223,0.9976478
,,2023-04-29 12:32:19.522,9.479487,4.176914,1.8010547,2023-04-29 12:32:19.523,-0.04056206,-0.035188977,-0.0068622706,,2023-04-29 12:32:20.031,-9.597611,-4.4913282,0.2440679,2023-04-29 12:32:19.489,-0.8120389,-0.018316668,1.064809
,,2023-04-29 12:32:19.547,9.354947,4.119434,1.8010547,2023-04-29 12:32:19.548,-0.028311519,-0.009089998,0.0043230057,,2023-04-29 12:32:20.119,-9.4636135,-4.666004,0.0071784677,2023-04-29 12:32:19.534,-0.56293225,-0.06716111,1.23088
,,2023-04-29 12:32:19.565,9.278306,4.023633,1.8776954,2023-04-29 12:32:19.566,-0.008604126,0.010084762,0.01497565,,2023-04-29 12:32:20.121,-8.717052,-4.699504,0.27517462,2023-04-29 12:32:19.534,-0.2295689,-0.1965989,1.295599
,,2023-04-29 12:32:19.585,9.321417,3.908672,1.9399658,2023-04-29 12:32:19.585,0.01429906,0.022867937,0.028824087,,2023-04-29 12:32:20.129,-8.286345,-4.359723,0.37088752,2023-04-29 12:32:19.538,0.026864445,-0.4163989,1.2430911
,,2023-04-29 12:32:19.599,9.388477,3.803291,1.9351759,2023-04-29 12:32:19.599,0.037202246,0.027661625,0.035748307,,2023-04-29 12:32:20.164,-8.240881,-4.4841495,0.6891329,2023-04-29 12:32:19.579,0.44204223,-0.5507211,1.2687345
,,2023-04-29 12:32:19.619,9.455538,3.755391,1.8920655,2023-04-29 12:32:19.62,0.051050685,0.008486866,0.04213989,,2023-04-29 12:32:20.213,-8.685946,-4.7856455,0.6987042,2023-04-29 12:32:19.579,0.69114894,-0.5678167,1.3920667
,,2023-04-29 12:32:19.648,9.469908,3.7170706,1.954336,2023-04-29 12:32:19.649,0.053713847,0.0047584404,0.047466215,,2023-04-29 12:32:20.213,-8.953942,-4.8047876,0.83030945,2023-04-29 12:32:19.624,0.7448778,-0.55316335,1.5312734
,,2023-04-29 12:32:19.664,9.431587,3.6979103,1.9782863,2023-04-29 12:32:19.664,0.06862755,0.009019498,0.05811886,,2023-04-29 12:32:20.258,-9.085547,-4.4482574,1.0217353,2023-04-29 12:32:19.625,0.81081784,-0.4823389,1.7132189
,,2023-04-29 12:32:19.686,9.407638,3.7410207,1.9734962,2023-04-29 12:32:19.686,0.10218338,0.02127004,0.075163096,,2023-04-29 12:32:20.299,-9.157332,-4.273581,1.0815558,2023-04-29 12:32:19.67,1.0135223,-0.47867557,2.0209389
,,2023-04-29 12:32:19.699,9.383687,3.8320315,1.8824854,2023-04-29 12:32:19.7,0.1224234,0.013813188,0.08102205,,2023-04-29 12:32:20.301,-9.183653,-4.130012,0.9068798,2023-04-29 12:32:19.671,1.3078101,-0.30039334,2.2810357
,,2023-04-29 12:32:19.731,9.359736,3.9661524,1.8441651,2023-04-29 12:32:19.731,0.12189077,-0.0026984108,0.07143467,,2023-04-29 12:32:20.344,-9.085547,-4.072584,0.8350951,2023-04-29 12:32:19.713,1.4738811,-0.14531223,2.3933778
,,2023-04-29 12:32:19.746,9.374106,4.033213,1.7387843,2023-04-29 12:32:19.747,0.108574964,-0.013883687,0.065043084,,2023-04-29 12:32:20.39,-9.241081,-3.8500516,0.8542377,2023-04-29 12:32:19.715,1.3688656,-0.04029667,2.6534746
,,2023-04-29 12:32:19.77,9.3309965,4.018843,1.7244141,2023-04-29 12:32:19.77,0.07342124,-0.008024733,0.061847284,,2023-04-29 12:32:20.391,-9.205189,-3.644269,0.7680961,2023-04-29 12:32:19.716,1.2650712,0.08669889,2.968521
,,2023-04-29 12:32:19.781,9.321417,3.9709425,1.7914747,2023-04-29 12:32:19.782,0.029745394,-0.015481585,0.06237992,,2023-04-29 12:32:20.435,-9.219545,-3.5676985,0.6843473,2023-04-29 12:32:19.76,0.81326,0.2075889,3.2823467
,,2023-04-29 12:32:19.804,9.412427,3.8751419,1.8058448,2023-04-29 12:32:19.805,0.013233795,-0.019742642,0.06024939,,2023-04-29 12:32:20.479,-9.133404,-3.7280176,0.4642076,2023-04-29 12:32:19.76,0.15874445,0.23811668,3.5876245
,,2023-04-29 12:32:19.83,9.479487,3.8224514,1.8154249,2023-04-29 12:32:19.83,0.028147496,-0.0037636752,0.04906411,,2023-04-29 12:32:20.481,-9.267402,-3.751946,0.2727818,2023-04-29 12:32:19.809,-0.49699223,0.29795113,3.833068
,,2023-04-29 12:32:19.851,9.484278,3.8224514,1.8106349,2023-04-29 12:32:19.852,0.044659097,0.01434582,0.035748307,,2023-04-29 12:32:20.526,-9.004191,-3.656233,0.35413775,2023-04-29 12:32:19.809,-1.1942468,0.39197668,4.0223403
,,2023-04-29 12:32:19.865,9.513018,3.8559816,1.705254,2023-04-29 12:32:19.866,0.028147496,0.03298795,0.020834606,,2023-04-29 12:32:20.527,-8.999406,-3.5150564,0.29910284,2023-04-29 12:32:19.849,-1.9684312,0.5336256,4.0895014
,,2023-04-29 12:32:19.885,9.570498,3.923042,1.6238233,2023-04-29 12:32:19.886,-0.06293261,0.02872689,0.0021924768,,2023-04-29 12:32:20.616,-8.949157,-3.5318062,0.2416751,2023-04-29 12:32:19.849,-2.7059824,0.61299783,3.9930334
,,2023-04-29 12:32:19.918,9.604029,3.899092,1.6717237,2023-04-29 12:32:19.919,-0.19502541,-0.008557365,-0.021243341,,2023-04-29 12:32:20.616,-8.755338,-3.5844483,0.31585258,2023-04-29 12:32:19.851,-3.2542613,0.36267,3.7256103
,,2023-04-29 12:32:19.929,9.599238,3.899092,1.7483643,2023-04-29 12:32:19.929,-0.33723822,-0.056494266,-0.045744423,,2023-04-29 12:32:20.663,-8.712267,-3.5557344,0.30867413,2023-04-29 12:32:19.894,-3.547328,-0.05617111,3.2872312
,,2023-04-29 12:32:19.946,9.441168,3.903882,2.1746778,2023-04-29 12:32:19.947,-0.40488252,-0.07247323,-0.06971287,,2023-04-29 12:32:20.666,-8.867801,-3.6921253,0.3493521,2023-04-29 12:32:19.895,-3.4215534,-0.4798967,2.624168
,,2023-04-29 12:32:19.97,9.249566,3.8895118,2.3854396,2023-04-29 12:32:19.971,-0.3159292,-0.0948432,-0.067046076,,2023-04-29 12:32:20.703,-9.176475,-3.615555,0.50009996,2023-04-29 12:32:19.941,-2.7975657,-0.5421733,1.9757578
,,2023-04-29 12:32:19.983,9.287886,3.9757326,1.9734962,2023-04-29 12:32:19.984,-0.15773742,-0.108159006,-0.038816568,,2023-04-29 12:32:20.705,-9.068798,-3.4767714,1.0743774,2023-04-29 12:32:19.942,-2.0514667,-0.35778558,1.3322322
,,2023-04-29 12:32:20.013,9.407638,4.129014,1.2885206,2023-04-29 12:32:20.014,-0.122583695,-0.09058215,-0.023370232,,2023-04-29 12:32:20.751,-9.162118,-3.6227336,1.160519,2023-04-29 12:32:19.985,-1.3468856,-0.13920668,0.76930004
,,2023-04-29 12:32:20.03,9.508228,4.148174,0.9388477,2023-04-29 12:32:20.03,-0.32551658,-0.07779897,-0.033490244,,2023-04-29 12:32:20.796,-9.147761,-3.830909,1.0456635,2023-04-29 12:32:19.986,-0.7216767,0.07448778,0.34069002
,,2023-04-29 12:32:20.047,9.4507475,4.023633,1.2933106,2023-04-29 12:32:20.047,-0.63870436,-0.08206003,-0.062785015,,2023-04-29 12:32:20.839,-9.276974,-4.063013,1.1629118,2023-04-29 12:32:19.986,-0.23567446,0.14531223,0.09280445
,,2023-04-29 12:32:20.065,9.3309965,3.7985013,1.949546,2023-04-29 12:32:20.066,-0.8277888,-0.087386355,-0.06544818,,2023-04-29 12:32:20.842,-9.159725,-4.1084766,1.1365907,2023-04-29 12:32:20.031,-0.014653334,0.19537778,-0.02075889
,,2023-04-29 12:32:20.085,9.3309965,3.5206788,2.323169,2023-04-29 12:32:20.086,-0.8155382,-0.08312529,-0.036686037,,2023-04-29 12:32:20.883,-8.913264,-4.331009,0.8781659,2023-04-29 12:32:20.031,-0.06349778,0.16973445,0.009768889
,,2023-04-29 12:32:20.106,9.393267,3.3673975,2.4141798,2023-04-29 12:32:20.107,-0.6781191,-0.0799295,-0.0116523225,,2023-04-29 12:32:20.888,-8.79123,-4.4243293,0.701097,2023-04-29 12:32:20.119,-0.29673,0.04396,0.117226675
,,2023-04-29 12:32:20.131,9.436378,3.391348,2.4525,2023-04-29 12:32:20.131,-0.51673156,-0.073537916,0.016577186,,2023-04-29 12:32:20.929,-8.815159,-4.338187,0.5072784,2023-04-29 12:32:20.121,-0.5800278,-0.06349778,0.21247335
,,2023-04-29 12:32:20.15,9.441168,3.4488282,2.4908204,2023-04-29 12:32:20.151,-0.35161555,-0.030927334,0.040013004,,2023-04-29 12:32:20.974,-8.956335,-4.139583,0.2632105,2023-04-29 12:32:20.129,-0.80227005,-0.15386,0.30405667
