DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:37:34.019,9.800421,1.0873389,0.93405765,2023-04-29 12:37:34.02,0.020673787,-0.034658987,-0.12245992,,2023-04-29 12:37:31.661,-9.95175,-2.2468605,0.9834501,2023-04-29 12:37:33.958,3.34096,7.395049,-2.9721847
,,2023-04-29 12:37:34.02,9.78605,1.1400293,1.1591895,2023-04-29 12:37:34.02,-0.13698535,-0.020810546,-0.054815624,,2023-04-29 12:37:31.697,-10.028319,-1.98365,0.8255238,2023-04-29 12:37:33.959,4.8270526,7.395049,-3.17611
,,2023-04-29 12:37:34.037,10.0063925,0.8813672,1.1783496,2023-04-29 12:37:34.039,-0.1657475,-0.021343179,-0.015933473,,2023-04-29 12:37:31.697,-10.066605,-1.727618,0.74177504,2023-04-29 12:37:33.962,6.50608,7.194787,-3.4093423
,,2023-04-29 12:37:34.078,10.188414,0.6322852,0.852627,2023-04-29 12:37:34.079,-0.111951634,-0.007494741,-0.009541886,,2023-04-29 12:37:31.698,-10.001999,-1.5146568,0.6939186,2023-04-29 12:37:34.037,9.667537,6.4401402,-3.7072935
,,2023-04-29 12:37:34.079,10.212363,0.60354495,0.7568262,2023-04-29 12:37:34.08,-0.08585266,0.048964273,-0.013802944,,2023-04-29 12:37:31.706,-9.846465,-1.5050855,0.79441714,2023-04-29 12:37:34.037,14.192975,5.833248,-3.3531713
,,2023-04-29 12:37:34.102,10.083033,0.613125,1.1591895,2023-04-29 12:37:34.102,-0.07573265,0.119271725,-0.004748195,,2023-04-29 12:37:31.707,-9.686146,-1.4524434,0.8997013,2023-04-29 12:37:34.041,15.675404,3.964948,-1.4250367
,,2023-04-29 12:37:34.118,9.987232,0.5460645,1.4226416,2023-04-29 12:37:34.119,-0.041644186,0.12246752,0.0021760236,,2023-04-29 12:37:31.743,-9.595219,-1.4548361,0.9954142,2023-04-29 12:37:34.045,10.224363,0.9512456,-2.6376002
,,2023-04-29 12:37:34.144,9.924961,0.53169435,1.2837305,2023-04-29 12:37:34.145,-0.021936791,0.058551654,-0.009541886,,2023-04-29 12:37:31.744,-9.707682,-1.5553347,1.1174482,2023-04-29 12:37:34.045,6.2020235,0.33580557,-1.4006145
,,2023-04-29 12:37:34.17,9.977652,0.6227051,1.101709,2023-04-29 12:37:34.171,-0.016077837,0.015408445,-0.019129267,,2023-04-29 12:37:31.744,-10.023534,-1.5864414,1.1653047,2023-04-29 12:37:34.047,2.581429,0.92193896,0.96223557
,,2023-04-29 12:37:34.193,10.111773,0.7711963,1.092129,2023-04-29 12:37:34.194,0.0307938,0.027658986,-0.016466105,,2023-04-29 12:37:31.744,-10.365707,-1.5194423,1.1389836,2023-04-29 12:37:34.086,-1.61553,1.1051056,2.4458857
,,2023-04-29 12:37:34.213,10.202784,1.0538087,0.93405765,2023-04-29 12:37:34.214,0.10323178,0.01913687,-0.013802944,,2023-04-29 12:37:31.788,-10.54517,-1.3064811,1.0719845,2023-04-29 12:37:34.086,-3.8929024,1.3065889,3.3910258
,,2023-04-29 12:37:34.236,10.150093,1.4465919,0.81909674,2023-04-29 12:37:34.237,0.1208127,0.00049537676,-0.012201092,,2023-04-29 12:37:31.788,-10.645668,-1.0600204,1.0241281,2023-04-29 12:37:34.13,-4.8307157,1.3652023,4.0907226
,,2023-04-29 12:37:34.246,9.982442,1.585503,0.86220706,2023-04-29 12:37:34.247,0.06382105,-0.0032330488,0.012299991,,2023-04-29 12:37:31.789,-10.614561,-0.7848458,1.0193424,2023-04-29 12:37:34.179,-5.3765526,1.0892311,4.488805
,,2023-04-29 12:37:34.267,10.020762,1.1975098,0.9388477,2023-04-29 12:37:34.269,-0.01287799,0.03192068,0.04319266,,2023-04-29 12:37:31.791,-10.566705,-0.47377887,1.038485,2023-04-29 12:37:34.179,-5.6390915,0.7228978,4.7440166
,,2023-04-29 12:37:34.294,10.188414,0.7568262,1.0490186,2023-04-29 12:37:34.296,-0.06134752,0.040442795,0.041594762,,2023-04-29 12:37:31.832,-10.595419,-0.30388847,1.0408778,2023-04-29 12:37:34.181,-5.833248,0.21003112,4.7391324
,,2023-04-29 12:37:34.311,10.145303,0.7807764,1.3699512,2023-04-29 12:37:34.312,-0.03684644,0.019670138,0.02614843,,2023-04-29 12:37:31.832,-10.662417,-0.34456646,1.0935199,2023-04-29 12:37:34.224,-5.92361,-0.25643334,4.779429
,,2023-04-29 12:37:34.328,10.044712,0.92926764,1.5567628,2023-04-29 12:37:34.329,0.04730945,-0.0048309453,0.030409487,,2023-04-29 12:37:31.834,-10.727024,-0.30149564,1.2011969,2023-04-29 12:37:34.225,-5.987108,-0.7167922,4.4997945
,,2023-04-29 12:37:34.349,10.135723,0.9148975,1.331631,2023-04-29 12:37:34.352,0.11655164,-0.043180466,0.03200738,,2023-04-29 12:37:31.834,-10.683953,-0.1794617,1.3615161,2023-04-29 12:37:34.27,-6.186149,-1.1087689,4.522996
,,2023-04-29 12:37:34.377,10.336905,0.852627,0.9963282,2023-04-29 12:37:34.377,0.14371589,-0.041049935,0.018691579,,2023-04-29 12:37:31.877,-10.437492,0.2321038,1.4117653,2023-04-29 12:37:34.307,-6.062817,-1.7938123,4.9406157
,,2023-04-29 12:37:34.393,10.303374,0.90052736,0.97237796,2023-04-29 12:37:34.394,0.14318325,0.026061725,0.010702094,,2023-04-29 12:37:31.878,-10.145568,0.6053841,1.3136597,2023-04-29 12:37:34.308,-3.6840923,-2.064899,4.6341166
,,2023-04-29 12:37:34.412,10.159674,0.97237796,1.1687696,2023-04-29 12:37:34.412,0.14265062,0.050562806,0.016028417,,2023-04-29 12:37:31.879,-9.968499,0.7704889,1.0552348,2023-04-29 12:37:34.31,-1.4726601,-1.7034501,4.221381
,,2023-04-29 12:37:34.434,10.169253,0.9627979,1.22146,2023-04-29 12:37:34.434,0.1900549,0.030855414,0.021887371,,2023-04-29 12:37:31.879,-10.04507,0.37328035,0.7896315,2023-04-29 12:37:34.355,-1.0867889,-1.7339778,3.7585802
